productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extRarity,extNumber,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
451633,Amoonguss,Amoonguss,https://tcgplayer-cdn.tcgplayer.com/product/451633_200w.jpg,3,3170,https://cpt.tcgcsv.com/HGD5,2025-11-25T21:01:22.893,1,"<strong>Ability — Surprise Spores</strong>
<br>
During your opponent's turn, if this Pokémon is discarded from your hand by an effect of an attack or Ability from your opponent's Pokémon, or by an effect of your opponent's Item or Supporter cards, discard your opponent's hand.",0.01,0.17,10.09,0.14,0.1,Normal,,Rare,012/195,Grass,90,Stage 1,"[1G] Hypno Hammer (50)
<br>
Your opponent's Active Pokémon is now Asleep.",,Rx2,,3
451633,Amoonguss,Amoonguss,https://tcgplayer-cdn.tcgplayer.com/product/451633_200w.jpg,3,3170,https://cpt.tcgcsv.com/HGD5,2025-11-25T21:01:22.893,1,"<strong>Ability — Surprise Spores</strong>
<br>
During your opponent's turn, if this Pokémon is discarded from your hand by an effect of an attack or Ability from your opponent's Pokémon, or by an effect of your opponent's Item or Supporter cards, discard your opponent's hand.",0.15,0.3,1.99,0.27,0.23,Reverse Holofoil,,Rare,012/195,Grass,90,Stage 1,"[1G] Hypno Hammer (50)
<br>
Your opponent's Active Pokémon is now Asleep.",,Rx2,,3
451641,Durant,Durant,https://tcgplayer-cdn.tcgplayer.com/product/451641_200w.jpg,3,3170,https://cpt.tcgcsv.com/RGD5,2025-11-21T20:35:50.737,1,,0.02,0.16,10.11,0.12,0.14,Reverse Holofoil,,Common,013/195,Grass,110,Basic,"[1] Energy Digging
<br>
Search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",[1G] Bite (50),Rx2,,2
451641,Durant,Durant,https://tcgplayer-cdn.tcgplayer.com/product/451641_200w.jpg,3,3170,https://cpt.tcgcsv.com/RGD5,2025-11-21T20:35:50.737,1,,0.01,0.1,10.07,0.06,,Normal,,Common,013/195,Grass,110,Basic,"[1] Energy Digging
<br>
Search your deck for up to 2 basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",[1G] Bite (50),Rx2,,2
451642,Virizion,Virizion,https://tcgplayer-cdn.tcgplayer.com/product/451642_200w.jpg,3,3170,https://cpt.tcgcsv.com/SGD5,2025-02-07T20:21:31.767,1,,0.1,0.29,1.49,0.27,,Reverse Holofoil,,Rare,014/195,Grass,110,Basic,"[1] Four as One (20+)
<br>
If Cobalion, Terrakion, and Keldeo are on your Bench, this attack does 70 more damage.","[1G] Leaf Drain (50)
<br>
Heal 20 damage from this Pokémon.",Rx2,,1
451642,Virizion,Virizion,https://tcgplayer-cdn.tcgplayer.com/product/451642_200w.jpg,3,3170,https://cpt.tcgcsv.com/SGD5,2025-02-07T20:21:31.767,1,,0.01,0.15,19.5,0.13,0.05,Normal,,Rare,014/195,Grass,110,Basic,"[1] Four as One (20+)
<br>
If Cobalion, Terrakion, and Keldeo are on your Bench, this attack does 70 more damage.","[1G] Leaf Drain (50)
<br>
Heal 20 damage from this Pokémon.",Rx2,,1
451643,Chesnaught V,Chesnaught V,https://tcgplayer-cdn.tcgplayer.com/product/451643_200w.jpg,3,3170,https://cpt.tcgcsv.com/TGD5,2025-10-31T18:53:42.637,1,"<strong>Ability — Needle Line</strong>
<br>
If your Active Chesnaught V is damaged by an attack from your opponent's Pokémon <em>(even if it is Knocked Out)</em>, put 3 damage counters on the Attacking Pokémon.
<br><br>
<em>V rule — When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.</em>",0.25,0.92,72.0,0.67,0.4,Holofoil,,Ultra Rare,015/195,Grass,230,Basic,"[1GG] Touchdown (130)
<br>
Heal 30 damage from this Pokémon.",,Rx2,,4
451645,Radiant Tsareena,Radiant Tsareena,https://tcgplayer-cdn.tcgplayer.com/product/451645_200w.jpg,3,3170,https://cpt.tcgcsv.com/WGD5,2025-10-31T18:53:42.413,1,"<strong>Ability — Elegant Heal</strong>
<br>
Once during your turn, you may heal 20 damage from each of your Pokémon.
<br><br>
<em>Radiant Pokémon Rule — You can't have more than 1 Radiant Pokémon in your deck.</em>",0.09,0.53,35.0,0.47,0.42,Holofoil,,Radiant Rare,016/195,Grass,140,Basic,"[2G] Aroma Shot (90)
<br>
This Pokémon recovers from all Special Conditions.",,Rx2,,2
451646,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/451646_200w.jpg,3,3170,https://cpt.tcgcsv.com/XGD5,2025-12-04T21:48:47.373,1,,0.01,0.13,20.0,0.13,0.03,Normal,,Common,017/195,Fire,70,Basic,"[R] Jump On (10+)
<br>
Flip a coin. If heads, this attack does 20 more damage.",,Wx2,,1
451646,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/451646_200w.jpg,3,3170,https://cpt.tcgcsv.com/XGD5,2025-12-04T21:48:47.373,1,,0.08,0.25,5.0,0.24,,Reverse Holofoil,,Common,017/195,Fire,70,Basic,"[R] Jump On (10+)
<br>
Flip a coin. If heads, this attack does 20 more damage.",,Wx2,,1
451647,Ninetales,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/451647_200w.jpg,3,3170,https://cpt.tcgcsv.com/ZGD5,2025-11-25T23:32:36.433,1,,0.02,0.15,19.5,0.13,0.05,Normal,,Uncommon,018/195,Fire,110,Stage 1,"[1] Hypnotic Gaze
<br>
Your opponent's Active Pokémon is now Asleep.","[1R] Scorching Breath (120)
<br>
During your next turn, this Pokémon can't attack.",Wx2,,1
451647,Ninetales,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/451647_200w.jpg,3,3170,https://cpt.tcgcsv.com/ZGD5,2025-11-25T23:32:36.433,1,,0.06,0.36,3.0,0.4,0.14,Reverse Holofoil,,Uncommon,018/195,Fire,110,Stage 1,"[1] Hypnotic Gaze
<br>
Your opponent's Active Pokémon is now Asleep.","[1R] Scorching Breath (120)
<br>
During your next turn, this Pokémon can't attack.",Wx2,,1
451650,Growlithe,Growlithe,https://tcgplayer-cdn.tcgplayer.com/product/451650_200w.jpg,3,3170,https://cpt.tcgcsv.com/0HD5,2025-02-07T20:21:31.953,1,,0.01,0.15,10.15,0.16,,Normal,,Common,019/195,Fire,90,Basic,[1] Flare (10),[1R] Ram (20),Wx2,,3
451650,Growlithe,Growlithe,https://tcgplayer-cdn.tcgplayer.com/product/451650_200w.jpg,3,3170,https://cpt.tcgcsv.com/0HD5,2025-02-07T20:21:31.953,1,,0.04,0.25,1.49,0.28,,Reverse Holofoil,,Common,019/195,Fire,90,Basic,[1] Flare (10),[1R] Ram (20),Wx2,,3
451651,Arcanine,Arcanine,https://tcgplayer-cdn.tcgplayer.com/product/451651_200w.jpg,3,3170,https://cpt.tcgcsv.com/2HD5,2025-10-31T18:53:44.053,1,,0.25,0.47,4.0,0.51,0.33,Reverse Holofoil,,Rare,020/195,Fire,140,Stage 1,"[1] Flame Cloak (30)
<br>
Attach a Fire Energy card from your discard pile to this Pokémon.","[1RR] Fighting Tackle (100+)
<br>
If your opponent's Active Pokémon is a Pokémon V, this attack does 100 more damage.",Wx2,,3
451651,Arcanine,Arcanine,https://tcgplayer-cdn.tcgplayer.com/product/451651_200w.jpg,3,3170,https://cpt.tcgcsv.com/2HD5,2025-10-31T18:53:44.053,1,,0.05,0.19,30.0,0.17,0.1,Normal,,Rare,020/195,Fire,140,Stage 1,"[1] Flame Cloak (30)
<br>
Attach a Fire Energy card from your discard pile to this Pokémon.","[1RR] Fighting Tackle (100+)
<br>
If your opponent's Active Pokémon is a Pokémon V, this attack does 100 more damage.",Wx2,,3
451652,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/451652_200w.jpg,3,3170,https://cpt.tcgcsv.com/3HD5,2025-11-25T23:33:27.437,1,,0.01,0.11,20.0,0.1,0.04,Normal,,Common,021/195,Fire,70,Basic,"[1R] Take Down (50)
<br>
This Pokémon also does 10 damage to itself.",,Wx2,,1
451652,Ponyta,Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/451652_200w.jpg,3,3170,https://cpt.tcgcsv.com/3HD5,2025-11-25T23:33:27.437,1,,0.04,0.21,2.29,0.21,,Reverse Holofoil,,Common,021/195,Fire,70,Basic,"[1R] Take Down (50)
<br>
This Pokémon also does 10 damage to itself.",,Wx2,,1
451653,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/451653_200w.jpg,3,3170,https://cpt.tcgcsv.com/5HD5,2025-02-07T20:21:32.063,1,"<strong>Ability — Heat Boost</strong>
<br>
Once during your turn, you may discard a Fire Energy card from your hand in order to use this Ability. During this turn, your Fire Pokémon's attacks do 30 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",0.09,0.29,1.61,0.29,,Reverse Holofoil,,Holo Rare,022/195,Fire,100,Stage 1,[1R] Fire Mane (60),,Wx2,,1
451653,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/451653_200w.jpg,3,3170,https://cpt.tcgcsv.com/5HD5,2025-02-07T20:21:32.063,1,"<strong>Ability — Heat Boost</strong>
<br>
Once during your turn, you may discard a Fire Energy card from your hand in order to use this Ability. During this turn, your Fire Pokémon's attacks do 30 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",0.07,0.25,2.98,0.25,,Holofoil,,Holo Rare,022/195,Fire,100,Stage 1,[1R] Fire Mane (60),,Wx2,,1
451654,Victini,Victini,https://tcgplayer-cdn.tcgplayer.com/product/451654_200w.jpg,3,3170,https://cpt.tcgcsv.com/6HD5,2025-02-07T20:21:32.127,1,,0.15,0.32,1.95,0.32,,Reverse Holofoil,,Rare,023/195,Fire,70,Basic,"[R] Assisting Flame (20)
<br>
Attach up to 2 Fire Energy cards from your discard pile to your Pokémon in any way you like.",[RR] Flare (40),Wx2,,1
451654,Victini,Victini,https://tcgplayer-cdn.tcgplayer.com/product/451654_200w.jpg,3,3170,https://cpt.tcgcsv.com/6HD5,2025-02-07T20:21:32.127,1,,0.02,0.19,19.5,0.18,0.08,Normal,,Rare,023/195,Fire,70,Basic,"[R] Assisting Flame (20)
<br>
Attach up to 2 Fire Energy cards from your discard pile to your Pokémon in any way you like.",[RR] Flare (40),Wx2,,1
451655,Reshiram V,Reshiram V,https://tcgplayer-cdn.tcgplayer.com/product/451655_200w.jpg,3,3170,https://cpt.tcgcsv.com/7HD5,2026-03-06T15:14:56.1,1,"<em>V rule — When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.</em>",0.3,1.07,10.0,1.21,2.0,Holofoil,,Ultra Rare,024/195,Fire,220,Basic,"[R] Sparkling Wing
<br>
Search your deck for up to 2 basic Energy cards and attach them to 1 of your Pokémon. Then, shuffle your deck.","[1RR] White Blaze (200)
<br>
Flip a coin. If tails, during your next turn, this Pokémon can't attack.",Wx2,,2
451656,Fennekin,Fennekin,https://tcgplayer-cdn.tcgplayer.com/product/451656_200w.jpg,3,3170,https://cpt.tcgcsv.com/8HD5,2025-11-24T14:12:26.513,1,,0.05,0.21,1.49,0.17,,Reverse Holofoil,,Common,025/195,Fire,60,Basic,"[1] Lead
<br>
Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",[R] Live Coal (10),Wx2,,1
451656,Fennekin,Fennekin,https://tcgplayer-cdn.tcgplayer.com/product/451656_200w.jpg,3,3170,https://cpt.tcgcsv.com/8HD5,2025-11-24T14:12:26.513,1,,0.01,0.1,19.5,0.09,0.04,Normal,,Common,025/195,Fire,60,Basic,"[1] Lead
<br>
Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",[R] Live Coal (10),Wx2,,1
451657,Braixen,Braixen,https://tcgplayer-cdn.tcgplayer.com/product/451657_200w.jpg,3,3170,https://cpt.tcgcsv.com/9HD5,2025-02-07T20:21:32.303,1,,0.04,0.2,1.49,0.17,,Reverse Holofoil,,Uncommon,026/195,Fire,90,Stage 1,[R] Combustion (30),"[2] Flare Parade (60x)
<br>
This attack does 60 damage for each Serena card in your discard pile.",Wx2,,1
451657,Braixen,Braixen,https://tcgplayer-cdn.tcgplayer.com/product/451657_200w.jpg,3,3170,https://cpt.tcgcsv.com/9HD5,2025-02-07T20:21:32.303,1,,0.01,0.12,10.09,0.1,,Normal,,Uncommon,026/195,Fire,90,Stage 1,[R] Combustion (30),"[2] Flare Parade (60x)
<br>
This attack does 60 damage for each Serena card in your discard pile.",Wx2,,1
451658,Delphox,Delphox,https://tcgplayer-cdn.tcgplayer.com/product/451658_200w.jpg,3,3170,https://cpt.tcgcsv.com/bHD5,2025-11-24T14:10:46.663,1,,0.2,0.38,2.49,0.33,0.25,Reverse Holofoil,,Rare,027/195,Fire,150,Stage 2,"[1] Flare Parade (60x)
<br>
This attack does 60 damage for each Serena card in your discard pile.","[2] Energy Crush (50x)
<br>
This attack does 50 damage for each Energy attached to all of your opponent's Pokémon.",Wx2,,2
451658,Delphox,Delphox,https://tcgplayer-cdn.tcgplayer.com/product/451658_200w.jpg,3,3170,https://cpt.tcgcsv.com/bHD5,2025-11-24T14:10:46.663,1,,0.03,0.18,20.0,0.14,0.05,Normal,,Rare,027/195,Fire,150,Stage 2,"[1] Flare Parade (60x)
<br>
This attack does 60 damage for each Serena card in your discard pile.","[2] Energy Crush (50x)
<br>
This attack does 50 damage for each Energy attached to all of your opponent's Pokémon.",Wx2,,2
451659,Fletchinder,Fletchinder,https://tcgplayer-cdn.tcgplayer.com/product/451659_200w.jpg,3,3170,https://cpt.tcgcsv.com/cHD5,2025-10-20T15:48:42.877,1,,0.03,0.2,10.16,0.16,,Reverse Holofoil,,Uncommon,028/195,Fire,80,Stage 1,[R] Steady Firebreathing (30),,Wx2,,1
451659,Fletchinder,Fletchinder,https://tcgplayer-cdn.tcgplayer.com/product/451659_200w.jpg,3,3170,https://cpt.tcgcsv.com/cHD5,2025-10-20T15:48:42.877,1,,0.01,0.17,19.5,0.18,0.05,Normal,,Uncommon,028/195,Fire,80,Stage 1,[R] Steady Firebreathing (30),,Wx2,,1
451660,Talonflame,Talonflame,https://tcgplayer-cdn.tcgplayer.com/product/451660_200w.jpg,3,3170,https://cpt.tcgcsv.com/dHD5,2025-10-20T15:37:51.697,1,,0.1,0.25,2.75,0.26,0.23,Reverse Holofoil,,Rare,029/195,Fire,140,Stage 2,"[R] Quick Dive
<br>
This attack does 50 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[R] Merciless Strike (80+)
<br>
If your opponent's Active Pokémon already has any damage counters. on it, this attack does 80 more damage.",Wx2,,1
451660,Talonflame,Talonflame,https://tcgplayer-cdn.tcgplayer.com/product/451660_200w.jpg,3,3170,https://cpt.tcgcsv.com/dHD5,2025-10-20T15:37:51.697,1,,0.01,0.15,19.5,0.11,0.05,Normal,,Rare,029/195,Fire,140,Stage 2,"[R] Quick Dive
<br>
This attack does 50 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[R] Merciless Strike (80+)
<br>
If your opponent's Active Pokémon already has any damage counters. on it, this attack does 80 more damage.",Wx2,,1
451661,Litten,Litten,https://tcgplayer-cdn.tcgplayer.com/product/451661_200w.jpg,3,3170,https://cpt.tcgcsv.com/fHD5,2025-11-21T20:28:14.627,1,,0.01,0.12,20.0,0.1,0.04,Normal,,Common,030/195,Fire,70,Basic,[R] Gnaw (10),"[RR] Reprisal (20x)
<br>
This attack does 20 damage for each damage counter on this Pokémon.",Wx2,,2
451661,Litten,Litten,https://tcgplayer-cdn.tcgplayer.com/product/451661_200w.jpg,3,3170,https://cpt.tcgcsv.com/fHD5,2025-11-21T20:28:14.627,1,,0.07,0.24,1.49,0.23,,Reverse Holofoil,,Common,030/195,Fire,70,Basic,[R] Gnaw (10),"[RR] Reprisal (20x)
<br>
This attack does 20 damage for each damage counter on this Pokémon.",Wx2,,2
451662,Torracat,Torracat,https://tcgplayer-cdn.tcgplayer.com/product/451662_200w.jpg,3,3170,https://cpt.tcgcsv.com/gHD5,2025-02-07T20:21:32.677,1,,0.01,0.13,20.0,0.1,0.05,Normal,,Uncommon,031/195,Fire,80,Stage 1,"[RR] Gritty Claws (40)
<br>
During your opponent's next turn, if this Pokémon has full HP and would be Knocked Out, and its remaining HP becomes 10.",[RRR] Combustion (70),Wx2,,2
451662,Torracat,Torracat,https://tcgplayer-cdn.tcgplayer.com/product/451662_200w.jpg,3,3170,https://cpt.tcgcsv.com/gHD5,2025-02-07T20:21:32.677,1,,0.05,0.21,40.0,0.2,,Reverse Holofoil,,Uncommon,031/195,Fire,80,Stage 1,"[RR] Gritty Claws (40)
<br>
During your opponent's next turn, if this Pokémon has full HP and would be Knocked Out, and its remaining HP becomes 10.",[RRR] Combustion (70),Wx2,,2
451663,Incineroar,Incineroar,https://tcgplayer-cdn.tcgplayer.com/product/451663_200w.jpg,3,3170,https://cpt.tcgcsv.com/hHD5,2025-10-31T18:53:43.88,1,,0.02,0.2,19.5,0.22,0.1,Normal,,Rare,032/195,Fire,170,Stage 2,"[R] Secret Attack
<br>
Choose an attack from 1 of this Pokémon's previous Evolutions and use it as this attack.","[RR] Flare Shot (180)
<br>
Discard all Energy from this Pokémon.",Wx2,,3
451663,Incineroar,Incineroar,https://tcgplayer-cdn.tcgplayer.com/product/451663_200w.jpg,3,3170,https://cpt.tcgcsv.com/hHD5,2025-10-31T18:53:43.88,1,,0.24,0.37,40.0,0.34,,Reverse Holofoil,,Rare,032/195,Fire,170,Stage 2,"[R] Secret Attack
<br>
Choose an attack from 1 of this Pokémon's previous Evolutions and use it as this attack.","[RR] Flare Shot (180)
<br>
Discard all Energy from this Pokémon.",Wx2,,3
451665,Alolan Vulpix V,Alolan Vulpix V,https://tcgplayer-cdn.tcgplayer.com/product/451665_200w.jpg,3,3170,https://cpt.tcgcsv.com/kHD5,2025-10-31T18:53:42.86,1,"<em>V rule — When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.</em>",0.73,1.3,4321.0,1.24,0.97,Holofoil,,Ultra Rare,033/195,Water,190,Basic,"[0] White Drop (10+)
<br>
If your opponent's Active Pokémon is a Pokémon V, this attack does 50 more damage.",[2W] Frost Smash (110),Mx2,,1
451667,Alolan Vulpix VSTAR,Alolan Vulpix VSTAR,https://tcgplayer-cdn.tcgplayer.com/product/451667_200w.jpg,3,3170,https://cpt.tcgcsv.com/mHD5,2026-03-06T15:19:21.397,1,"<span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>
[0] Silvery Snow Star (70x)
<br>
This attack does 70 damage for each of your opponent's Pokémon V in play. This damage isn't affected by Weakness or Resistance. <em>(You can't use more than 1 VSTAR Power in a game.)</em>
<br><br>
<em>VSTAR rule — When your Pokémon VSTAR is Knocked Out, your opponent takes 2 Prize cards.</em>",1.29,2.33,11.86,2.32,2.97,Holofoil,,Ultra Rare,034/195,Water,240,VSTAR,"[2W] Snow Mirage (160)
<br>
This attack's damage isn't affected by any effects on your opponent's Active Pokémon. During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Pokémon that have an Ability.",,Mx2,,1
451668,Omastar V,Omastar V,https://tcgplayer-cdn.tcgplayer.com/product/451668_200w.jpg,3,3170,https://cpt.tcgcsv.com/nHD5,2025-10-22T22:00:35.183,1,"<em>V rule — When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.</em>",0.45,0.99,5.0,0.86,0.95,Holofoil,,Ultra Rare,035/195,Water,190,Basic,"[1] Primal Guidance
<br>
Search your deck for up to 2 Pokémon that evolve from an Item card that has ""Fossil"" in its name and put them onto your Bench. Then, shuffle your deck.","[2W] Tentacle Lock (110)
<br>
If the Defending Pokémon is an Evolution Pokémon, it can't attack during your opponent's next turn.",Lx2,,1
451669,Articuno,Articuno,https://tcgplayer-cdn.tcgplayer.com/product/451669_200w.jpg,3,3170,https://cpt.tcgcsv.com/pHD5,2026-03-10T16:39:21.91,1,,0.23,0.4,1.95,0.34,,Reverse Holofoil,,Holo Rare,036/195,Water,110,Basic,[W] Ice Wing (20),"[WW] Wild Freeze (70)
<br>
This Pokémon also does 50 damage to itself. Your opponent's Active Pokémon is now Paralyzed.",Mx2,,1
451669,Articuno,Articuno,https://tcgplayer-cdn.tcgplayer.com/product/451669_200w.jpg,3,3170,https://cpt.tcgcsv.com/pHD5,2026-03-10T16:39:21.91,1,,0.01,0.28,4321.0,0.3,0.1,Holofoil,,Holo Rare,036/195,Water,110,Basic,[W] Ice Wing (20),"[WW] Wild Freeze (70)
<br>
This Pokémon also does 50 damage to itself. Your opponent's Active Pokémon is now Paralyzed.",Mx2,,1
451671,Wailmer,Wailmer,https://tcgplayer-cdn.tcgplayer.com/product/451671_200w.jpg,3,3170,https://cpt.tcgcsv.com/rHD5,2024-10-15T15:44:08.79,1,,0.06,0.2,2.23,0.15,,Reverse Holofoil,,Common,037/195,Water,110,Basic,"[1W] Gulp Down (30)
<br>
Heal from this Pokémon the same amount of damage you did to your opponent's Active Pokémon.",[1WW] Wave Splash (60),Lx2,,4
451671,Wailmer,Wailmer,https://tcgplayer-cdn.tcgplayer.com/product/451671_200w.jpg,3,3170,https://cpt.tcgcsv.com/rHD5,2024-10-15T15:44:08.79,1,,0.01,0.11,19.5,0.09,0.04,Normal,,Common,037/195,Water,110,Basic,"[1W] Gulp Down (30)
<br>
Heal from this Pokémon the same amount of damage you did to your opponent's Active Pokémon.",[1WW] Wave Splash (60),Lx2,,4
451673,Wailord,Wailord,https://tcgplayer-cdn.tcgplayer.com/product/451673_200w.jpg,3,3170,https://cpt.tcgcsv.com/tHD5,2025-11-25T21:06:39.5,1,"<strong>Ability — Jumbo-Sized</strong>
<br>
This Pokémon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",0.01,0.15,19.5,0.15,0.05,Normal,,Uncommon,038/195,Water,200,Stage 1,"[1WWW] Special Wave (120+)
<br>
If this Pokémon has any Special Energy attached, this attack does 120 more damage.",,Lx2,,4
451673,Wailord,Wailord,https://tcgplayer-cdn.tcgplayer.com/product/451673_200w.jpg,3,3170,https://cpt.tcgcsv.com/tHD5,2025-11-25T21:06:39.5,1,"<strong>Ability — Jumbo-Sized</strong>
<br>
This Pokémon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",0.05,0.24,2.25,0.22,0.2,Reverse Holofoil,,Uncommon,038/195,Water,200,Stage 1,"[1WWW] Special Wave (120+)
<br>
If this Pokémon has any Special Energy attached, this attack does 120 more damage.",,Lx2,,4
451674,Feebas,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/451674_200w.jpg,3,3170,https://cpt.tcgcsv.com/vHD5,2025-10-20T15:50:12.8,1,,0.05,0.21,10.2,0.21,,Reverse Holofoil,,Common,039/195,Water,30,Basic,"[1] Asccension
<br>
Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.",[W] Splash (10),Lx2,,1
451674,Feebas,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/451674_200w.jpg,3,3170,https://cpt.tcgcsv.com/vHD5,2025-10-20T15:50:12.8,1,,0.01,0.1,19.5,0.11,0.04,Normal,,Common,039/195,Water,30,Basic,"[1] Asccension
<br>
Search your deck for a card that evolves from this Pokémon and put it onto this Pokémon to evolve it. Then, shuffle your deck.",[W] Splash (10),Lx2,,1
451675,Milotic,Milotic,https://tcgplayer-cdn.tcgplayer.com/product/451675_200w.jpg,3,3170,https://cpt.tcgcsv.com/wHD5,2025-02-07T20:21:32.953,1,,0.1,0.32,1.74,0.27,,Reverse Holofoil,,Rare,040/195,Water,130,Stage 1,"[W] Water Arrow
<br>
This attack does 50 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1W] Mellow Wave (60)
<br>
Your opponent's Active Pokémon is now Asleep.",Lx2,,2
451675,Milotic,Milotic,https://tcgplayer-cdn.tcgplayer.com/product/451675_200w.jpg,3,3170,https://cpt.tcgcsv.com/wHD5,2025-02-07T20:21:32.953,1,,0.02,0.18,19.5,0.15,0.11,Normal,,Rare,040/195,Water,130,Stage 1,"[W] Water Arrow
<br>
This attack does 50 damage to 1 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[1W] Mellow Wave (60)
<br>
Your opponent's Active Pokémon is now Asleep.",Lx2,,2
451677,Snorunt,Snorunt,https://tcgplayer-cdn.tcgplayer.com/product/451677_200w.jpg,3,3170,https://cpt.tcgcsv.com/zHD5,2025-11-21T20:21:05.36,1,,0.03,0.2,2.0,0.18,0.18,Reverse Holofoil,,Common,041/195,Water,60,Basic,"[1] Collect
<br>
Draw a card.",[1W] Icy Snow (20),Mx2,,1
451677,Snorunt,Snorunt,https://tcgplayer-cdn.tcgplayer.com/product/451677_200w.jpg,3,3170,https://cpt.tcgcsv.com/zHD5,2025-11-21T20:21:05.36,1,,0.01,0.1,10.08,0.1,,Normal,,Common,041/195,Water,60,Basic,"[1] Collect
<br>
Draw a card.",[1W] Icy Snow (20),Mx2,,1
451679,Glalie,Glalie,https://tcgplayer-cdn.tcgplayer.com/product/451679_200w.jpg,3,3170,https://cpt.tcgcsv.com/CHD5,2025-02-07T20:21:33.067,1,,0.01,0.14,19.5,0.09,0.05,Normal,,Uncommon,042/195,Water,130,Stage 1,[2W] Bite (60),"[4] Big Mouth (130+)
<br>
If you played Candice from your hand during this turn, this attack does 130 more damage.",Mx2,,2
451679,Glalie,Glalie,https://tcgplayer-cdn.tcgplayer.com/product/451679_200w.jpg,3,3170,https://cpt.tcgcsv.com/CHD5,2025-02-07T20:21:33.067,1,,0.04,0.2,1.49,0.2,,Reverse Holofoil,,Uncommon,042/195,Water,130,Stage 1,[2W] Bite (60),"[4] Big Mouth (130+)
<br>
If you played Candice from your hand during this turn, this attack does 130 more damage.",Mx2,,2
451683,Froslass,Froslass,https://tcgplayer-cdn.tcgplayer.com/product/451683_200w.jpg,3,3170,https://cpt.tcgcsv.com/HHD5,2024-10-15T15:44:10.833,1,,0.01,0.18,19.5,0.18,0.12,Normal,,Rare,043/195,Water,90,Stage 1,"[W] Frosty Jail (20+)
<br>
If you played Candice from your hand during this turn, this attack does 90 more damage, and your opponent's Active Pokémon is now Paralyzed.",[1W] Frost Breath (60),Mx2,,1
451683,Froslass,Froslass,https://tcgplayer-cdn.tcgplayer.com/product/451683_200w.jpg,3,3170,https://cpt.tcgcsv.com/HHD5,2024-10-15T15:44:10.833,1,,0.1,0.32,2.0,0.31,0.3,Reverse Holofoil,,Rare,043/195,Water,90,Stage 1,"[W] Frosty Jail (20+)
<br>
If you played Candice from your hand during this turn, this attack does 90 more damage, and your opponent's Active Pokémon is now Paralyzed.",[1W] Frost Breath (60),Mx2,,1
451684,Relicanth,Relicanth,https://tcgplayer-cdn.tcgplayer.com/product/451684_200w.jpg,3,3170,https://cpt.tcgcsv.com/JHD5,2025-02-07T20:21:33.113,1,,0.01,0.1,18.0,0.07,,Normal,,Common,044/195,Water,90,Basic,"[1] Fossil Finding
<br>
Shuffle up to 4 in any combination of Unidentified Fossil and Rare Fossil cards from your discard pile into your deck.","[1W] Water Pulse (30)
<br>
Your opponent's Active Pokémon is now Asleep.",Lx2,,1
