productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,extResistance,extAttack3,extUPC
83858,Blaine (17),Blaine 17,https://tcgplayer-cdn.tcgplayer.com/product/83858_200w.jpg,3,1440,https://cpt.tcgcsv.com/bzH,2023-07-07T12:31:42.94,1,017/132,Holo Rare,Trainer,"During this turn, instead of attaching your free Energy card, you may instead attach 2 Fire Energy cards to 1 of your Pokémon with Blaine in its name. <em>(Playing additional copies of this card this turn has no effect.)</em>",58.0,81.14,174.99,67.54,,1st Edition Holofoil,,,,,,,,,
83858,Blaine (17),Blaine 17,https://tcgplayer-cdn.tcgplayer.com/product/83858_200w.jpg,3,1440,https://cpt.tcgcsv.com/bzH,2023-07-07T12:31:42.94,1,017/132,Holo Rare,Trainer,"During this turn, instead of attaching your free Energy card, you may instead attach 2 Fire Energy cards to 1 of your Pokémon with Blaine in its name. <em>(Playing additional copies of this card this turn has no effect.)</em>",25.0,34.52,59.95,32.43,,Unlimited Holofoil,,,,,,,,,
83859,Blaine (100),Blaine 100,https://tcgplayer-cdn.tcgplayer.com/product/83859_200w.jpg,3,1440,https://cpt.tcgcsv.com/czH,2023-01-04T22:33:46.24,1,100/132,Rare,Trainer,"During this turn, instead of attaching your free Energy card, you may instead attach 2 Fire Energy cards to 1 of your Pokémon with Blaine in its name. <em>(Playing additional copies of this card this turn has no effect.)</em>",6.59,7.91,12.04,8.31,,1st Edition,,,,,,,,,
83859,Blaine (100),Blaine 100,https://tcgplayer-cdn.tcgplayer.com/product/83859_200w.jpg,3,1440,https://cpt.tcgcsv.com/czH,2023-01-04T22:33:46.24,1,100/132,Rare,Trainer,"During this turn, instead of attaching your free Energy card, you may instead attach 2 Fire Energy cards to 1 of your Pokémon with Blaine in its name. <em>(Playing additional copies of this card this turn has no effect.)</em>",2.43,3.25,6.5,3.63,,Unlimited,,,,,,,,,
83860,Blaine's Arcanine,Blaines Arcanine,https://tcgplayer-cdn.tcgplayer.com/product/83860_200w.jpg,3,1440,https://cpt.tcgcsv.com/dzH,2023-03-14T04:41:43.107,1,001/132,Holo Rare,Fire,,158.69,194.35,10998.9,290.0,,1st Edition Holofoil,90,Stage 1,"[2R] Heat Tackle (40)
<br>Blaine's Arcanine does 10 damage to itself.","[RRRR] Firestorm (120)
<br>Discard 3 Fire Energy cards attached to Blaine's Arcanine in order to use this attack.",W,3,,,
83860,Blaine's Arcanine,Blaines Arcanine,https://tcgplayer-cdn.tcgplayer.com/product/83860_200w.jpg,3,1440,https://cpt.tcgcsv.com/dzH,2023-03-14T04:41:43.107,1,001/132,Holo Rare,Fire,,64.95,76.3,250.0,89.02,,Unlimited Holofoil,90,Stage 1,"[2R] Heat Tackle (40)
<br>Blaine's Arcanine does 10 damage to itself.","[RRRR] Firestorm (120)
<br>Discard 3 Fire Energy cards attached to Blaine's Arcanine in order to use this attack.",W,3,,,
83861,Blaine's Charizard,Blaines Charizard,https://tcgplayer-cdn.tcgplayer.com/product/83861_200w.jpg,3,1440,https://cpt.tcgcsv.com/fzH,2025-04-21T19:37:17.533,1,002/132,Holo Rare,Fire,"<em><span style=""color:red"">(1st and Normal Edition): Early prints of these cards have a Fighting-type symbol instead of the Fire-type symbol. Also, ""Energy"" is misspelled with a lowercase ""e"" instead of a capital ""E"".</em></span>",599.99,620.0,640.0,852.01,,1st Edition Holofoil,100,Stage 2,"[R] Roaring Flames (20+)
<br>Discard all Fire Energy cards attached to Blaine's Charizard except 1. If all Energy cards attached to Blaine's Charizard provide 2 Fire Energy, discard all of them. This attack does 20 damage plus 20 more damage for each Fire Energy discard in this way.","[RR] Flame Jet
<br>Flip a coin. If heads, choose 1 of your opponent's Pokémon. This attack does 40 damage to that Pokémon. Don't apply Weakness and Resistance for this attack. <em>(Any other effects that would happen after applying Weakness and Resistance still happen.)</em>",W,3,F-30,,
83861,Blaine's Charizard,Blaines Charizard,https://tcgplayer-cdn.tcgplayer.com/product/83861_200w.jpg,3,1440,https://cpt.tcgcsv.com/fzH,2025-04-21T19:37:17.533,1,002/132,Holo Rare,Fire,"<em><span style=""color:red"">(1st and Normal Edition): Early prints of these cards have a Fighting-type symbol instead of the Fire-type symbol. Also, ""Energy"" is misspelled with a lowercase ""e"" instead of a capital ""E"".</em></span>",440.0,531.79,582.5,499.52,567.17,Unlimited Holofoil,100,Stage 2,"[R] Roaring Flames (20+)
<br>Discard all Fire Energy cards attached to Blaine's Charizard except 1. If all Energy cards attached to Blaine's Charizard provide 2 Fire Energy, discard all of them. This attack does 20 damage plus 20 more damage for each Fire Energy discard in this way.","[RR] Flame Jet
<br>Flip a coin. If heads, choose 1 of your opponent's Pokémon. This attack does 40 damage to that Pokémon. Don't apply Weakness and Resistance for this attack. <em>(Any other effects that would happen after applying Weakness and Resistance still happen.)</em>",W,3,F-30,,
83863,Blaine's Charmander,Blaines Charmander,https://tcgplayer-cdn.tcgplayer.com/product/83863_200w.jpg,3,1440,https://cpt.tcgcsv.com/hzH,2022-12-15T16:09:22.14,1,060/132,Common,Fire,,13.0,21.99,24.99,17.38,,1st Edition,50,Basic,"[R] Fire Tail Slap (20)
<br>Use this attack only if there are any Fire Energy cards attached to Blaine's Charmander. Flip a coin. If tails, discard 1 of those cards.",,W,1,,,
83863,Blaine's Charmander,Blaines Charmander,https://tcgplayer-cdn.tcgplayer.com/product/83863_200w.jpg,3,1440,https://cpt.tcgcsv.com/hzH,2022-12-15T16:09:22.14,1,060/132,Common,Fire,,1.0,1.99,5.1,2.82,,Unlimited,50,Basic,"[R] Fire Tail Slap (20)
<br>Use this attack only if there are any Fire Energy cards attached to Blaine's Charmander. Flip a coin. If tails, discard 1 of those cards.",,W,1,,,
83864,Blaine's Charmeleon,Blaines Charmeleon,https://tcgplayer-cdn.tcgplayer.com/product/83864_200w.jpg,3,1440,https://cpt.tcgcsv.com/jzH,2026-02-27T01:46:22.417,1,031/132,Uncommon,Fire,,14.0,19.99,28.73,15.31,,1st Edition,70,Stage 1,[RR] Fire Claws (30),"[RRR] Bonfire
<br>Flip 3 coins. For each heads, discard 1 Fire Energy card attached to Blaine's Charmeleon. If you can't discard Energy cards, this attack does nothing. This attack does 10 damage times the number of heads to each of your opponent's Pokémon. Don't apply Weakness and Resistance for this attack. <em>(Any other effects that would happen after applying Weakness and Resistance still happen.)</em>",W,2,,,
83864,Blaine's Charmeleon,Blaines Charmeleon,https://tcgplayer-cdn.tcgplayer.com/product/83864_200w.jpg,3,1440,https://cpt.tcgcsv.com/jzH,2026-02-27T01:46:22.417,1,031/132,Uncommon,Fire,,2.2,3.71,74.8,4.37,,Unlimited,70,Stage 1,[RR] Fire Claws (30),"[RRR] Bonfire
<br>Flip 3 coins. For each heads, discard 1 Fire Energy card attached to Blaine's Charmeleon. If you can't discard Energy cards, this attack does nothing. This attack does 10 damage times the number of heads to each of your opponent's Pokémon. Don't apply Weakness and Resistance for this attack. <em>(Any other effects that would happen after applying Weakness and Resistance still happen.)</em>",W,2,,,
83865,Blaine's Dodrio,Blaines Dodrio,https://tcgplayer-cdn.tcgplayer.com/product/83865_200w.jpg,3,1440,https://cpt.tcgcsv.com/kzH,2022-11-19T15:17:29.057,1,032/132,Uncommon,Colorless,,2.5,4.33,49.99,4.88,,1st Edition,70,Stage 1,"[2] Mega Peck (50)
<br>Flip a coin. If tails, this attack does nothing.",,L,1,F-30,,
83865,Blaine's Dodrio,Blaines Dodrio,https://tcgplayer-cdn.tcgplayer.com/product/83865_200w.jpg,3,1440,https://cpt.tcgcsv.com/kzH,2022-11-19T15:17:29.057,1,032/132,Uncommon,Colorless,,1.09,1.73,4.99,1.82,,Unlimited,70,Stage 1,"[2] Mega Peck (50)
<br>Flip a coin. If tails, this attack does nothing.",,L,1,F-30,,
83866,Blaine's Doduo,Blaines Doduo,https://tcgplayer-cdn.tcgplayer.com/product/83866_200w.jpg,3,1440,https://cpt.tcgcsv.com/lzH,2022-11-30T12:05:19.17,1,061/132,Common,Colorless,,1.2,2.3,34.99,1.83,34.99,1st Edition,50,Basic,"[1] Wild Kick (20)
<br>Flip a coin. If tails, this attack does nothing.","[2] Retaliate (10x)
<br>Does 10 damage times the number of damage counters on Blaine's Doduo.",L,,F-30,,
83866,Blaine's Doduo,Blaines Doduo,https://tcgplayer-cdn.tcgplayer.com/product/83866_200w.jpg,3,1440,https://cpt.tcgcsv.com/lzH,2022-11-30T12:05:19.17,1,061/132,Common,Colorless,,0.25,0.66,9.99,0.68,,Unlimited,50,Basic,"[1] Wild Kick (20)
<br>Flip a coin. If tails, this attack does nothing.","[2] Retaliate (10x)
<br>Does 10 damage times the number of damage counters on Blaine's Doduo.",L,,F-30,,
83870,Blaine's Growlithe,Blaines Growlithe,https://tcgplayer-cdn.tcgplayer.com/product/83870_200w.jpg,3,1440,https://cpt.tcgcsv.com/qzH,2026-02-27T02:54:37.827,1,062/132,Common,Fire,,4.76,7.9,96.95,8.5,96.95,1st Edition,60,Basic,"[R] Stoke
<br>Search your deck for a Fire Energy card and attach it to Blaine's Growlithe. Shuffle your deck afterward.","[2R] Body Slam (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",W,1,,,
83870,Blaine's Growlithe,Blaines Growlithe,https://tcgplayer-cdn.tcgplayer.com/product/83870_200w.jpg,3,1440,https://cpt.tcgcsv.com/qzH,2026-02-27T02:54:37.827,1,062/132,Common,Fire,,0.88,1.68,4.0,1.85,,Unlimited,60,Basic,"[R] Stoke
<br>Search your deck for a Fire Energy card and attach it to Blaine's Growlithe. Shuffle your deck afterward.","[2R] Body Slam (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",W,1,,,
83874,Blaine's Mankey,Blaines Mankey,https://tcgplayer-cdn.tcgplayer.com/product/83874_200w.jpg,3,1440,https://cpt.tcgcsv.com/vzH,2026-02-27T02:57:37.063,1,063/132,Common,Fighting,,1.0,2.86,61.0,2.29,1.0,1st Edition,40,Basic,"[1] Pranks
<br>Flip a coin. If heads, choose a card from your opponent's discard pile and put it on top of his or her deck.","[F] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",P,,,,
83874,Blaine's Mankey,Blaines Mankey,https://tcgplayer-cdn.tcgplayer.com/product/83874_200w.jpg,3,1440,https://cpt.tcgcsv.com/vzH,2026-02-27T02:57:37.063,1,063/132,Common,Fighting,,0.29,0.68,3.0,0.89,0.89,Unlimited,40,Basic,"[1] Pranks
<br>Flip a coin. If heads, choose a card from your opponent's discard pile and put it on top of his or her deck.","[F] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",P,,,,
83876,Blaine's Ninetales,Blaines Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/83876_200w.jpg,3,1440,https://cpt.tcgcsv.com/xzH,2026-02-27T03:00:49.997,1,021/132,Rare,Fire,"<strong>Pokémon Power: Healing Fire</strong> Whenever you attach a Fire Energy card from your hand to Blaine's Ninetales, remove 1 damage counter from it, if it has any. This power stops working while Blaine's Ninetales is Asleep, Confused,  or Paralyzed.",26.42,33.09,39.75,36.65,,1st Edition,60,Stage 1,"[RR] Burn Up (50)
<br>Flip a coin. If tails, discard all Fire Energy cards attached to Blaine's Ninetales.",,W,2,,,
83876,Blaine's Ninetales,Blaines Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/83876_200w.jpg,3,1440,https://cpt.tcgcsv.com/xzH,2026-02-27T03:00:49.997,1,021/132,Rare,Fire,"<strong>Pokémon Power: Healing Fire</strong> Whenever you attach a Fire Energy card from your hand to Blaine's Ninetales, remove 1 damage counter from it, if it has any. This power stops working while Blaine's Ninetales is Asleep, Confused,  or Paralyzed.",12.57,15.15,52.0,19.08,15.3,Unlimited,60,Stage 1,"[RR] Burn Up (50)
<br>Flip a coin. If tails, discard all Fire Energy cards attached to Blaine's Ninetales.",,W,2,,,
83878,Blaine's Ponyta,Blaines Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/83878_200w.jpg,3,1440,https://cpt.tcgcsv.com/BzH,2024-07-26T19:20:47.277,1,064/132,Common,Fire,,1.6,2.95,9.99,2.5,,1st Edition,50,Basic,"[2] Hind Kick (20)
<br>If you have any Benched Pokémon, flip a coin. If heads, switch Blaine's Ponyta with 1 of your Benched Pokémon.",,W,1,,,
83878,Blaine's Ponyta,Blaines Ponyta,https://tcgplayer-cdn.tcgplayer.com/product/83878_200w.jpg,3,1440,https://cpt.tcgcsv.com/BzH,2024-07-26T19:20:47.277,1,064/132,Common,Fire,,0.25,0.89,9.99,1.06,,Unlimited,50,Basic,"[2] Hind Kick (20)
<br>If you have any Benched Pokémon, flip a coin. If heads, switch Blaine's Ponyta with 1 of your Benched Pokémon.",,W,1,,,
83880,Blaine's Quiz #2,Blaines Quiz 2,https://tcgplayer-cdn.tcgplayer.com/product/83880_200w.jpg,3,1440,https://cpt.tcgcsv.com/DzH,2026-02-27T03:02:12.193,1,111/132,Uncommon,Trainer,"Put a card from your hand face down in front of you. Your opponent guesses whether it is an Energy card, a Trainer card, or a Pokémon (Basic or Evolution) card. Flip the card over. If your opponent guessed right, he or she draws 2 cards. If your opponent guessed wrong, you draw 2 cards. Either way, return the card to your hand.",3.87,5.13,39.99,5.32,,1st Edition,,,,,,,,,
83880,Blaine's Quiz #2,Blaines Quiz 2,https://tcgplayer-cdn.tcgplayer.com/product/83880_200w.jpg,3,1440,https://cpt.tcgcsv.com/DzH,2026-02-27T03:02:12.193,1,111/132,Uncommon,Trainer,"Put a card from your hand face down in front of you. Your opponent guesses whether it is an Energy card, a Trainer card, or a Pokémon (Basic or Evolution) card. Flip the card over. If your opponent guessed right, he or she draws 2 cards. If your opponent guessed wrong, you draw 2 cards. Either way, return the card to your hand.",2.65,3.91,14.99,3.87,,Unlimited,,,,,,,,,
83881,Blaine's Quiz #3,Blaines Quiz 3,https://tcgplayer-cdn.tcgplayer.com/product/83881_200w.jpg,3,1440,https://cpt.tcgcsv.com/FzH,2022-11-19T15:23:19.257,1,112/132,Uncommon,Trainer,"Put a Basic Pokémon or Evolution card from your hand face down in front of you and tell your opponent the name of an attack of that card. Your opponent guesses the name of that card. Flip the card over. If your opponent guessed right, he or she draws 3 cards. If your opponent guessed wrong, you draw 3 cards. Either way, return the card to your hand.",4.0,4.36,49.99,5.27,,1st Edition,,,,,,,,,
83881,Blaine's Quiz #3,Blaines Quiz 3,https://tcgplayer-cdn.tcgplayer.com/product/83881_200w.jpg,3,1440,https://cpt.tcgcsv.com/FzH,2022-11-19T15:23:19.257,1,112/132,Uncommon,Trainer,"Put a Basic Pokémon or Evolution card from your hand face down in front of you and tell your opponent the name of an attack of that card. Your opponent guesses the name of that card. Flip the card over. If your opponent guessed right, he or she draws 3 cards. If your opponent guessed wrong, you draw 3 cards. Either way, return the card to your hand.",3.14,5.52,96.95,4.73,45.0,Unlimited,,,,,,,,,
83882,Blaine's Rapidash,Blaines Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/83882_200w.jpg,3,1440,https://cpt.tcgcsv.com/GzH,2024-01-11T18:49:39.997,1,033/132,Uncommon,Fire,,3.48,5.46,19.99,6.19,9.49,1st Edition,70,Stage 1,[R] Fire Mane (20),"[2R] Stamp (30+)
<br>Flip a coin. If heads, this attack does 30 damage plus 10 more damage <em>(to the Defending Pokémon)</em> and 10 damage to each of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> If tails, this attack does 30 damage <em>(to the Defending Pokemon)</em>.",W,,,,
83882,Blaine's Rapidash,Blaines Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/83882_200w.jpg,3,1440,https://cpt.tcgcsv.com/GzH,2024-01-11T18:49:39.997,1,033/132,Uncommon,Fire,,0.99,1.82,19.99,2.45,1.99,Unlimited,70,Stage 1,[R] Fire Mane (20),"[2R] Stamp (30+)
<br>Flip a coin. If heads, this attack does 30 damage plus 10 more damage <em>(to the Defending Pokémon)</em> and 10 damage to each of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> If tails, this attack does 30 damage <em>(to the Defending Pokemon)</em>.",W,,,,
83883,Blaine's Rhyhorn,Blaines Rhyhorn,https://tcgplayer-cdn.tcgplayer.com/product/83883_200w.jpg,3,1440,https://cpt.tcgcsv.com/HzH,2025-11-26T19:43:55.647,1,065/132,Common,Fighting,,1.65,2.48,96.95,2.43,2.48,1st Edition,60,Basic,"[F] Horn Charge (30)
<br>Flip a coin. If tails, this attack does nothing.","[3] Overrun (20)
<br>Flip a coin. If heads and if your opponent has any Benched Pokémon, choose 1 of them and this attack does 20 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",G,2,L-30,,
83883,Blaine's Rhyhorn,Blaines Rhyhorn,https://tcgplayer-cdn.tcgplayer.com/product/83883_200w.jpg,3,1440,https://cpt.tcgcsv.com/HzH,2025-11-26T19:43:55.647,1,065/132,Common,Fighting,,0.4,0.99,3.0,1.23,0.68,Unlimited,60,Basic,"[F] Horn Charge (30)
<br>Flip a coin. If tails, this attack does nothing.","[3] Overrun (20)
<br>Flip a coin. If heads and if your opponent has any Benched Pokémon, choose 1 of them and this attack does 20 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",G,2,L-30,,
83886,Blaine's Vulpix,Blaines Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/83886_200w.jpg,3,1440,https://cpt.tcgcsv.com/LzH,2025-11-26T19:41:42.833,1,066/132,Common,Fire,,2.5,4.24,6.55,4.52,,1st Edition,50,Basic,[1] Bite (10),"[R] Call Will-o'-the-wisp
<br>Flip 3 coins. For each heads, if you have a Fire Energy card in your discard pile, put it into your hand.",W,1,,,
83886,Blaine's Vulpix,Blaines Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/83886_200w.jpg,3,1440,https://cpt.tcgcsv.com/LzH,2025-11-26T19:41:42.833,1,066/132,Common,Fire,,0.7,1.46,9.99,1.61,1.49,Unlimited,50,Basic,[1] Bite (10),"[R] Call Will-o'-the-wisp
<br>Flip 3 coins. For each heads, if you have a Fire Energy card in your discard pile, put it into your hand.",W,1,,,
83961,Brock's Diglett,Brocks Diglett,https://tcgplayer-cdn.tcgplayer.com/product/83961_200w.jpg,3,1440,https://cpt.tcgcsv.com/fCH,2025-11-26T19:40:37.19,1,067/132,Common,Fighting,,0.89,2.41,13.5,2.41,,1st Edition,40,Basic,"[F] Surprise Attack (20)
<br>Flip a coin. If tails, this attack does nothing.","[1F] Tremor (40)
<br>Does 10 damage to each of your own Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",G,1,L-30,,
83961,Brock's Diglett,Brocks Diglett,https://tcgplayer-cdn.tcgplayer.com/product/83961_200w.jpg,3,1440,https://cpt.tcgcsv.com/fCH,2025-11-26T19:40:37.19,1,067/132,Common,Fighting,,0.45,0.78,4321.0,1.2,,Unlimited,40,Basic,"[F] Surprise Attack (20)
<br>Flip a coin. If tails, this attack does nothing.","[1F] Tremor (40)
<br>Does 10 damage to each of your own Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",G,1,L-30,,
83962,Brock's Dugtrio,Brocks Dugtrio,https://tcgplayer-cdn.tcgplayer.com/product/83962_200w.jpg,3,1440,https://cpt.tcgcsv.com/gCH,2022-11-19T15:28:55.843,1,022/132,Rare,Fighting,,10.0,19.95,96.95,15.08,96.95,1st Edition,60,Stage 1,"[F] Lie Low
<br>All damage done to Brock's Dugtrio during your opponent's next turn is reduced by 20 <em>(after applying Weakness and Resistance)</em>.","[1FF] Earthdrill (60)
<br>This attack can't be used unless Brock's Dugtrio used its Lie Low attack last turn.",G,1,L-30,,
83962,Brock's Dugtrio,Brocks Dugtrio,https://tcgplayer-cdn.tcgplayer.com/product/83962_200w.jpg,3,1440,https://cpt.tcgcsv.com/gCH,2022-11-19T15:28:55.843,1,022/132,Rare,Fighting,,5.99,7.89,13.99,8.63,,Unlimited,60,Stage 1,"[F] Lie Low
<br>All damage done to Brock's Dugtrio during your opponent's next turn is reduced by 20 <em>(after applying Weakness and Resistance)</em>.","[1FF] Earthdrill (60)
<br>This attack can't be used unless Brock's Dugtrio used its Lie Low attack last turn.",G,1,L-30,,
83965,Brock's Geodude,Brocks Geodude,https://tcgplayer-cdn.tcgplayer.com/product/83965_200w.jpg,3,1440,https://cpt.tcgcsv.com/kCH,2022-11-19T15:29:29.117,1,068/132,Common,Fighting,,1.89,2.44,9.99,2.35,,1st Edition,50,Basic,"[F] Rock Toss (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",,G,1,,,
83965,Brock's Geodude,Brocks Geodude,https://tcgplayer-cdn.tcgplayer.com/product/83965_200w.jpg,3,1440,https://cpt.tcgcsv.com/kCH,2022-11-19T15:29:29.117,1,068/132,Common,Fighting,,0.48,0.89,9.99,0.89,0.5,Unlimited,50,Basic,"[F] Rock Toss (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",,G,1,,,
83968,Brock's Graveler,Brocks Graveler,https://tcgplayer-cdn.tcgplayer.com/product/83968_200w.jpg,3,1440,https://cpt.tcgcsv.com/nCH,2022-11-19T15:30:17.633,1,034/132,Uncommon,Fighting,,2.62,4.88,24.99,4.9,,1st Edition,70,Stage 1,[2] Tackle (20),"[FFF] Detonate (50)
<br>Does 10 damage to each Pokémon on each player's bench. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Brock's Graveler does 50 damage to itself. If there is a Stadium card in play, discard it.",G,2,,,
83968,Brock's Graveler,Brocks Graveler,https://tcgplayer-cdn.tcgplayer.com/product/83968_200w.jpg,3,1440,https://cpt.tcgcsv.com/nCH,2022-11-19T15:30:17.633,1,034/132,Uncommon,Fighting,,1.2,1.99,6.0,2.26,,Unlimited,70,Stage 1,[2] Tackle (20),"[FFF] Detonate (50)
<br>Does 10 damage to each Pokémon on each player's bench. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Brock's Graveler does 50 damage to itself. If there is a Stadium card in play, discard it.",G,2,,,
83973,Brock's Ninetales,Brocks Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/83973_200w.jpg,3,1440,https://cpt.tcgcsv.com/tCH,2026-02-16T20:38:39.507,1,003/132,Holo Rare,Fire,"<strong>Pokémon Power: Shapeshift</strong> Once during your turn <em>(before your attack)</em>, you may attach an Evolution card from your hand to Brock's Ninetales. (This doesn't count as evolving Brock's Ninetales.) Treat Brock's Ninetales as if it were that Pokémon instead. It can't evolve, devolve, or use the Pokémon Power of that Pokémon. During your turn, you may discard the Evolution card attached to Brock's Ninetales. This power can't be used if Brock's Ninetales is Asleep, Confused, or Paralyzed. If Brock's Ninetales becomes Asleep, Confused, or Paralyzed, discard all Evolution cards attached to it.",84.99,90.0,145.0,147.87,,1st Edition Holofoil,70,Stage 1,[RR] Will-o'-the-wisp (30),,W,1,,,
83973,Brock's Ninetales,Brocks Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/83973_200w.jpg,3,1440,https://cpt.tcgcsv.com/tCH,2026-02-16T20:38:39.507,1,003/132,Holo Rare,Fire,"<strong>Pokémon Power: Shapeshift</strong> Once during your turn <em>(before your attack)</em>, you may attach an Evolution card from your hand to Brock's Ninetales. (This doesn't count as evolving Brock's Ninetales.) Treat Brock's Ninetales as if it were that Pokémon instead. It can't evolve, devolve, or use the Pokémon Power of that Pokémon. During your turn, you may discard the Evolution card attached to Brock's Ninetales. This power can't be used if Brock's Ninetales is Asleep, Confused, or Paralyzed. If Brock's Ninetales becomes Asleep, Confused, or Paralyzed, discard all Evolution cards attached to it.",54.3,72.37,103.04,68.71,,Unlimited Holofoil,70,Stage 1,[RR] Will-o'-the-wisp (30),,W,1,,,
83976,Brock's Primeape,Brocks Primeape,https://tcgplayer-cdn.tcgplayer.com/product/83976_200w.jpg,3,1440,https://cpt.tcgcsv.com/xCH,2023-03-27T15:12:47.977,1,035/132,Uncommon,Fighting,"<strong>Pokémon Power: Scram</strong> If Brock's Primeape ever has exactly 10 HP left, shuffle it and all cards attached to it into your deck. This power stops working while Brock's Primeape is Asleep, Confused, or Paralyzed.",4.25,5.4,19.99,5.49,,1st Edition,70,Stage 1,"[FFF] Mega Thrash (60)
<br>Brock's Primeape does 20 damage to itself. If there is a Stadium card in play, discard it.",,P,1,,,
83976,Brock's Primeape,Brocks Primeape,https://tcgplayer-cdn.tcgplayer.com/product/83976_200w.jpg,3,1440,https://cpt.tcgcsv.com/xCH,2023-03-27T15:12:47.977,1,035/132,Uncommon,Fighting,"<strong>Pokémon Power: Scram</strong> If Brock's Primeape ever has exactly 10 HP left, shuffle it and all cards attached to it into your deck. This power stops working while Brock's Primeape is Asleep, Confused, or Paralyzed.",1.89,2.85,9.99,3.0,,Unlimited,70,Stage 1,"[FFF] Mega Thrash (60)
<br>Brock's Primeape does 20 damage to itself. If there is a Stadium card in play, discard it.",,P,1,,,
83977,Brock's Protection,Brocks Protection,https://tcgplayer-cdn.tcgplayer.com/product/83977_200w.jpg,3,1440,https://cpt.tcgcsv.com/zCH,2022-11-19T15:36:06.9,1,101/132,Rare,Trainer,Attach Brock's Protection to 1 of your Pokémon with Brock in its name. Energy cards attached to that Pokémon can't be removed by your opponent's attacks or Trainer cards. (This doesn't stop the rest of the attack or Trainer card from working normally.),17.99,24.13,34.99,7.7,,1st Edition,,,,,,,,,
83977,Brock's Protection,Brocks Protection,https://tcgplayer-cdn.tcgplayer.com/product/83977_200w.jpg,3,1440,https://cpt.tcgcsv.com/zCH,2022-11-19T15:36:06.9,1,101/132,Rare,Trainer,Attach Brock's Protection to 1 of your Pokémon with Brock in its name. Energy cards attached to that Pokémon can't be removed by your opponent's attacks or Trainer cards. (This doesn't stop the rest of the attack or Trainer card from working normally.),3.61,5.73,29.99,5.72,,Unlimited,,,,,,,,,
83984,Brock's Sandslash,Brocks Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/83984_200w.jpg,3,1440,https://cpt.tcgcsv.com/JCH,2023-07-11T18:11:22.947,1,036/132,Uncommon,Fighting,,4.66,8.56,29.99,7.26,,1st Edition,70,Stage 1,"[1F] Swift (20)
<br>This attack's damage isn't affected by Weakness, Resistance, Pokémon Powers, or any other effects on the Defending Pokémon.","[FF] Needle Ball (30)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",G,1,L-30,,
83984,Brock's Sandslash,Brocks Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/83984_200w.jpg,3,1440,https://cpt.tcgcsv.com/JCH,2023-07-11T18:11:22.947,1,036/132,Uncommon,Fighting,,1.5,2.96,4321.0,3.33,,Unlimited,70,Stage 1,"[1F] Swift (20)
<br>This attack's damage isn't affected by Weakness, Resistance, Pokémon Powers, or any other effects on the Defending Pokémon.","[FF] Needle Ball (30)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",G,1,L-30,,
83986,Brock's Vulpix,Brocks Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/83986_200w.jpg,3,1440,https://cpt.tcgcsv.com/LCH,2026-01-15T12:58:06.943,1,037/132,Uncommon,Fire,,7.99,10.27,12.98,11.23,,1st Edition,50,Basic,"[1] Hypnotic Gaze
<br>The Defending Pokémon is now Asleep.","[RR] Fire Ring (20)
<br>If your opponent has any Benched Pokémon, choose 1 of them and this attack does 10 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",W,1,,,
