productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
497856,Pokemon TCG: Back to School Eraser Blister [Smoliv],Pokemon TCG Back to School Eraser Blister Smoliv,https://tcgplayer-cdn.tcgplayer.com/product/497856_200w.jpg,3,2374,https://cpt.tcgcsv.com/89_5,2023-08-04T04:03:47.89,1,,,,,,"Looking for the perfect eraser for a new project or a new class? You can choose a favorite Pokémon eraser—and add to your Pokémon TCG collection at the same time!
<br>
<br>Inside, you’ll find:
<br>
<br>• 1 favorite Pokémon erasers featuring Eevee!
<br>• 2 Pokémon TCG booster packs to expand your collection <em>(Packs and contents may vary by product)</em>",,,,,,30.0,30.0,30.0,26.99,,Normal,0820650829529
497870,Summer 2023 Collector's Chest Tin,Summer 2023 Collectors Chest Tin,https://tcgplayer-cdn.tcgplayer.com/product/497870_200w.jpg,3,2374,https://cpt.tcgcsv.com/q9_5,2023-08-04T04:03:48.013,1,,,,,,"The Pokémon Trading Card Game: Collector Chest includes:
<br>• 6 Pokémon TCG booster packs
<br>• 3 foil cards featuring Sprigatito, Fuecoco, and Quaxly
<br>• A cool Pokémon coins
<br>• 4 colorful sticker sheets
<br>• A mini portfolio to store your favorite cards
<br>• A Pokémon notepad
<br>• A code card for the Pokémon TCG Online",,,,,,79.99,113.33,250.0,64.15,,Normal,0820650808449
497966,Pokemon TCG: Back to School Eraser Blister 2023 [Set of 2],Pokemon TCG Back to School Eraser Blister 2023 Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/497966_200w.jpg,3,2374,https://cpt.tcgcsv.com/lc_5,2023-08-04T04:03:47.89,0,,,,,,"Looking for the perfect eraser for a new project or a new class? You can choose a favorite Pokémon eraser—and add to your Pokémon TCG collection at the same time!
<br>
<br>Inside, you’ll find:
<br>
<br>• 1 of 2 favorite Pokémon erasers featuring Lechonk or Somliv!
<br>• 2 Pokémon TCG booster packs to expand your collection <em>(Packs and contents may vary by product)</em>",,,,,,,,,,,,0820650829529
497967,ex Battle Deck (Chien-Pao/Tinkaton] [Set of 2],ex Battle Deck Chien Pao Tinkaton Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/497967_200w.jpg,3,2374,https://cpt.tcgcsv.com/mc_5,2023-07-14T04:03:09.48,0,,,,,,"Mighty Pokémon ex Battle for Victory!
<br>
Powerful Pokémon ex are ready to charge onto the battlefield in the new Pokémon TCG: ex Battle Decks! Each 60-card deck is led by an exceptional Pokémon ex and includes everything you need to play right away. Let the battle begin!
<br>
In each ex Battle Deck, you’ll find:
<br>
• 1 ready-to-play 60-card deck
<br>
• 3 reference cards
<br>
• 1 rules booklet
<br>
• Single-player playmat
<br>
• Damage counters
<br>
• 1 large metallic coin
<br>
• 1 deck box
<br>
• 1 strategy sheet
<br>
• 1 code card to play this deck online",,,,,,,,,,,,
498043,Mimikyu ex Showcase,Mimikyu ex Showcase,https://tcgplayer-cdn.tcgplayer.com/product/498043_200w.jpg,3,2374,https://cpt.tcgcsv.com/Td_5,2023-05-25T12:42:15.54,1,,,,,,"This product includes:
<br>• 3 Pokémon TCG booster packs
<br>• 1 Mimikyu ex Promo card
<br>• A code card for Pokémon TCG Live",,,,,,50.75,67.87,499.99,50.75,,Normal,
499365,Lechonk - 154/198 (EB Games Promo),Lechonk 154 198 EB Games Promo,https://tcgplayer-cdn.tcgplayer.com/product/499365_200w.jpg,3,2374,https://cpt.tcgcsv.com/kM_5,2023-06-07T15:16:58.23,1,154/198,Promo,Colorless,60,Basic,,"[1] Repelling Odor
<br>
Switch out your opponent's Active Pokémon to the Bench. <em>(Your opponent chooses the new Active Pokémon.)</em>",[2] Stampede (20),Fx2,,1,79.99,89.99,126.0,77.99,,Reverse Holofoil,
501215,Code Card - Trainer's Tool Kit (2023),Code Card Trainers Tool Kit 2023,https://tcgplayer-cdn.tcgplayer.com/product/501215_200w.jpg,3,2374,https://cpt.tcgcsv.com/kv06,2023-06-15T18:26:42.013,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.02,0.54,2.89,0.41,,Normal,
502625,Tinkaton - 105/193 (GameStop Exclusive),Tinkaton 105 193 GameStop Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/502625_200w.jpg,3,2374,https://cpt.tcgcsv.com/w326,2023-08-31T20:40:57.027,1,105/193,Promo,Psychic,140,Stage 2,"<strong>Ability — Gather Materials</strong>
<br>
You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 3 cards.","[1P] Special Hammer (90+)
<br>
If this Pokémon has any Special Energy attached, this attack does 90 more damage.",,Mx2,,2,3.91,5.61,26.11,5.05,,Holofoil,
503300,Collector's Pin Two Pack Blisters [Jirachi],Collectors Pin Two Pack Blisters Jirachi,https://tcgplayer-cdn.tcgplayer.com/product/503300_200w.jpg,3,2374,https://cpt.tcgcsv.com/0l26,2023-07-12T13:02:15.52,1,,,,,,Each Blister contains two Pokemon TCG booster packs and 1 collectible pin. Each Pokémon TCG: Sword & Shield Series and Sun & Moon Series booster pack contains 10 cards and 1 basic Energy. Each Pokémon TCG: XY Series booster pack contains 10 cards. Booster packs may vary by product.,,,,,,144.22,144.22,144.22,79.16,,Normal,
504250,Deluxe Battle Deck [Meowscarada ex],Deluxe Battle Deck Meowscarada ex,https://tcgplayer-cdn.tcgplayer.com/product/504250_200w.jpg,3,2374,https://cpt.tcgcsv.com/0K26,2023-09-01T04:03:10.27,1,,,,,,"A Deluxe Challenge for Your Opponent!
<br>The new Pokémon TCG: Deluxe Battle Decks offer a step up for players who are ready for a challenge, with more advanced strategies and additional power cards. Each 60-card deck includes 3 foil cards and everything you need to play right away. Let the deluxe battle begin 
<br>Pokémon TCG: Deluxe Battle Deck Includes:
<br>• 1 ready-to-play 60-card deck
<br>• 1 single-player playmat
<br>• 1 set of damage counters
<br>• 1 large metallic coin
<br>• 2 condition markers
<br>• 1 deck box
<br>• 1 strategy sheet
<br>• 1 code card to play this deck online",,,,,,39.0,39.0,39.0,24.9,,Normal,
504252,Deluxe Battle Deck [Quaquaval ex],Deluxe Battle Deck Quaquaval ex,https://tcgplayer-cdn.tcgplayer.com/product/504252_200w.jpg,3,2374,https://cpt.tcgcsv.com/3K26,2024-05-20T13:07:05.01,1,,,,,,"A Deluxe Challenge for Your Opponent!
<br>The new Pokémon TCG: Deluxe Battle Decks offer a step up for players who are ready for a challenge, with more advanced strategies and additional power cards. Each 60-card deck includes 3 foil cards and everything you need to play right away. Let the deluxe battle begin 
<br>Pokémon TCG: Deluxe Battle Deck Includes:
<br>• 1 ready-to-play 60-card deck
<br>• 1 single-player playmat
<br>• 1 set of damage counters
<br>• 1 large metallic coin
<br>• 2 condition markers
<br>• 1 deck box
<br>• 1 strategy sheet
<br>• 1 code card to play this deck online",,,,,,19.62,23.99,29.99,19.83,,Normal,
504257,Deluxe Battle Deck: Quaquaval ex/Meowscarada ex [Set of 2],Deluxe Battle Deck Quaquaval ex Meowscarada ex Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/504257_200w.jpg,3,2374,https://cpt.tcgcsv.com/9K26,2024-05-20T13:07:13.907,1,,,,,,"This listing of for a set of the Quaquavel ex and Meowscarada ex battle decks.
<br><br>A Deluxe Challenge for Your Opponent!
<br>The new Pokémon TCG: Deluxe Battle Decks offer a step up for players who are ready for a challenge, with more advanced strategies and additional power cards. Each 60-card deck includes 3 foil cards and everything you need to play right away. Let the deluxe battle begin 
<br>Pokémon TCG: Deluxe Battle Deck Includes:
<br>• 1 ready-to-play 60-card deck
<br>• 1 single-player playmat
<br>• 1 set of damage counters
<br>• 1 large metallic coin
<br>• 2 condition markers
<br>• 1 deck box
<br>• 1 strategy sheet
<br>• 1 code card to play this deck online",,,,,,,,,,,,
504330,Paldea Partners Tin [Meowscarada ex],Paldea Partners Tin Meowscarada ex,https://tcgplayer-cdn.tcgplayer.com/product/504330_200w.jpg,3,2374,https://cpt.tcgcsv.com/DL26,2023-09-08T12:39:20.977,1,,,,,,"Each Pokemon TCG: Paldea Partners Tin includes:
<br>• 1 foil Meowscarada ex promo
<br>• 5 Pokemon TCG booster packs
<br>• A code card to unlock a promo card in the Pokemon Trading Card Game Online",,,,,,34.99,50.0,59.99,34.47,,Normal,820650806773
504332,Paldea Partners Tin [Meowscarada ex] [International Edition],Paldea Partners Tin Meowscarada ex International Edition,https://tcgplayer-cdn.tcgplayer.com/product/504332_200w.jpg,3,2374,https://cpt.tcgcsv.com/GL26,2023-09-08T12:39:27.887,1,,,,,,"Each Pokemon TCG: Paldea Partners Tin includes:
<br>• 1 foil Meowscarada ex promo
<br>• 4 Pokemon TCG booster packs
<br>• A code card to unlock a promo card in the Pokemon Trading Card Game Online",,,,,,49.87,67.44,85.0,44.9,,Normal,820650806773
504431,Paldea Partners Tin [Skeledirge ex],Paldea Partners Tin Skeledirge ex,https://tcgplayer-cdn.tcgplayer.com/product/504431_200w.jpg,3,2374,https://cpt.tcgcsv.com/FN26,2023-09-08T12:40:11.023,1,,,,,,"Each Pokemon TCG: Paldea Partners Tin includes:
<br>• 1 foil Skeledirge ex promo
<br>• 5 Pokemon TCG booster packs
<br>• A code card to unlock a promo card in the Pokemon Trading Card Game Online",,,,,,45.0,49.99,59.98,33.46,,Normal,820650806773
504435,Paldea Partners Tin [Skeledirge ex] [International Edition],Paldea Partners Tin Skeledirge ex International Edition,https://tcgplayer-cdn.tcgplayer.com/product/504435_200w.jpg,3,2374,https://cpt.tcgcsv.com/KN26,2023-09-08T12:40:19.32,1,,,,,,"Each Pokemon TCG: Paldea Partners Tin includes:
<br>• 1 foil Skeledirge ex promo
<br>• 4 Pokemon TCG booster packs
<br>• A code card to unlock a promo card in the Pokemon Trading Card Game Online",,,,,,90.0,95.0,100.0,,,Normal,820650806773
504438,Paldea Partners Tin [Quaquaval ex],Paldea Partners Tin Quaquaval ex,https://tcgplayer-cdn.tcgplayer.com/product/504438_200w.jpg,3,2374,https://cpt.tcgcsv.com/NN26,2023-09-08T12:39:36.897,1,,,,,,"Each Pokemon TCG: Paldea Partners Tin includes:
<br>• 1 foil Quaquaval ex promo
<br>• 5 Pokemon TCG booster packs
<br>• A code card to unlock a promo card in the Pokemon Trading Card Game Online",,,,,,34.0,38.99,399.99,34.06,,Normal,820650806773
504442,Paldea Partners Tin [Quaquaval ex] [International],Paldea Partners Tin Quaquaval ex International,https://tcgplayer-cdn.tcgplayer.com/product/504442_200w.jpg,3,2374,https://cpt.tcgcsv.com/SN26,2023-09-08T12:39:50.13,1,,,,,,"Each Pokemon TCG: Paldea Partners Tin includes:
<br>• 1 foil Quaquaval ex promo
<br>• 4 Pokemon TCG booster packs
<br>• A code card to unlock a promo card in the Pokemon Trading Card Game Online",,,,,,44.97,49.97,85.0,44.97,,Normal,820650806773
504789,Primeape - 107/193 (Cosmos Holo),Primeape 107 193 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/504789_200w.jpg,3,2374,https://cpt.tcgcsv.com/PW26,2023-07-17T18:36:05.023,1,107/193,Uncommon,Fighting,110,Stage 1,,[F] Low Kick (30),"[1F] Pummel (60+)
<br>Flip a coin. If heads, this attack does 60 more damage.",Px2,None,1,0.03,0.25,2.99,0.16,,Holofoil,
504791,Mankey - 106/193 (Cosmos Holo),Mankey 106 193 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/504791_200w.jpg,3,2374,https://cpt.tcgcsv.com/RW26,2023-07-17T18:36:27.567,1,106/193,Common,Fighting,60,Basic,,[F] Low Kick (10),[1F] Hang Down (30),Px2,None,1,0.01,0.25,2.99,0.21,,Holofoil,
505040,Arboliva - 023/198 (Line Holo),Arboliva 023 198 Line Holo,https://tcgplayer-cdn.tcgplayer.com/product/505040_200w.jpg,3,2374,https://cpt.tcgcsv.com/Q036,2026-01-27T23:08:47.417,1,023/198,Rare,Grass,150,Stage 2,"<strong>Ability — Fill Oil</strong>
<br>When you play this Pokémon from your hand to evolve one of your Pokémon during your turn, you may heal all damage from 1 of your Pokémon.",[1GG] Solar Beam (150),,Rx2,None,2,1.14,2.75,20.0,1.39,,Holofoil,
505042,Armarouge - 041/198 (Line Holo),Armarouge 041 198 Line Holo,https://tcgplayer-cdn.tcgplayer.com/product/505042_200w.jpg,3,2374,https://cpt.tcgcsv.com/S036,2024-04-02T14:22:41.527,1,041/198,Rare,Fire,130,Stage 1,"<strong>Ability — Fire Off</strong>
As often as you like during your turn, you may move a [R] Energy attached to 1 of your Benched Pokémon to your Active Pokémon.","[1RR] Flame Cannon (90)
<br>Your opponent's Active Pokemon is now Burned.",,Wx2,None,2,0.99,1.81,50.0,1.81,,Holofoil,
505047,Dondozo - 061/198 (Line Holo),Dondozo 061 198 Line Holo,https://tcgplayer-cdn.tcgplayer.com/product/505047_200w.jpg,3,2374,https://cpt.tcgcsv.com/Z036,2023-08-31T20:39:59.197,1,061/198,Rare,Water,160,Basic,,"[2] Vent Wrath (50x)
<br>This attack does 50 damage for each Tatsugiri in your discard pile.",[2WW] Heavy Splash (120),Lx2,None,4,1.35,1.71,10.0,1.72,,Holofoil,
505050,Pawmot - 076/198 (Line Holo),Pawmot 076 198 Line Holo,https://tcgplayer-cdn.tcgplayer.com/product/505050_200w.jpg,3,2374,https://cpt.tcgcsv.com/0236,2024-04-02T14:23:59.463,1,076/198,Rare,Lightning,130,Stage 2,"<strong>Ability — Charge Up</strong>
<br>Once during your turn, you may search your deck for a basic [L] Energy and attach it to this Pokemon. Then, shuffle your deck.","[1LL] Electro Paw (230)
<br>Discard all Energy from this Pokemon.",,Fx2,None,0,6.0,8.54,22.0,7.76,,Holofoil,
505063,Sprigatito - 013/193 (Summer 2023 Collector Chest),Sprigatito 013 193 Summer 2023 Collector Chest,https://tcgplayer-cdn.tcgplayer.com/product/505063_200w.jpg,3,2374,https://cpt.tcgcsv.com/h236,2026-01-23T02:01:33.67,1,013/193,Common,Grass,70,Basic,,[2] Dig Claws (30),,Fx2,None,1,0.08,0.26,2.07,0.23,0.21,Holofoil,
505067,Fuecoco - 034/193 (Summer 2023 Collector Chest),Fuecoco 034 193 Summer 2023 Collector Chest,https://tcgplayer-cdn.tcgplayer.com/product/505067_200w.jpg,3,2374,https://cpt.tcgcsv.com/m236,2023-11-06T14:40:00.367,1,034/193,Common,Fire,80,Basic,,,,Wx2,None,2,0.09,0.25,2.56,0.23,,Holofoil,
505069,Quaxly - 050/193 (Summer 2023 Collector Chest),Quaxly 050 193 Summer 2023 Collector Chest,https://tcgplayer-cdn.tcgplayer.com/product/505069_200w.jpg,3,2374,https://cpt.tcgcsv.com/p236,2023-11-06T14:39:48.697,1,050/193,Common,Water,70,Basic,,"[W] Reckless Charge (30)
<br>This Pokemon does 10 damage to itself.",,Lx2,None,1,0.08,0.25,2.8,0.18,,Holofoil,
505072,Tinkaton - 105/193 (Best Buy Exclusive),Tinkaton 105 193 Best Buy Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/505072_200w.jpg,3,2374,https://cpt.tcgcsv.com/s236,2023-11-13T16:15:02.743,1,105/193,Promo,Psychic,140,Stage 2,"<strong>Ability — Gather Materials</strong>
<br>
You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 3 cards.","[1P] Special Hammer (90+)
<br>
If this Pokémon has any Special Energy attached, this attack does 90 more damage.",,Mx2,,2,20.05,30.9,39.99,29.89,,Holofoil,
505939,Holiday Calendar 2023,Holiday Calendar 2023,https://tcgplayer-cdn.tcgplayer.com/product/505939_200w.jpg,3,2374,https://cpt.tcgcsv.com/Pn36,2023-09-01T04:03:11.18,1,,,,,,"25 Days of Pokémon TCG Surprises!

<br>Celebrate the season with 25 days of surprises in the Pokémon TCG: Holiday Calendar! From special foil cards to booster packs and more, there’s a different Pokémon goodie to open every day.
<br><br>
The Pokémon TCG: Holiday Calendar includes 25 surprises to discover:

<br>8 foil Pokémon TCG cards with a festive stamp
<br>5 Pokémon TCG booster packs
<br>7 Pokémon TCG 3-card fun packs
<br>2 Pokémon coins
<br>2 Pokémon sticker sheets
<br>1 sidekick dangler featuring Pikachu and Glaceon
<br>Plus, find a code card for Pokémon TCG Live!",,,,,,79.76,95.0,200.0,79.0,,Normal,820650872563
509570,Paldea Legends Tins [Bundle of 2],Paldea Legends Tins Bundle of 2,https://tcgplayer-cdn.tcgplayer.com/product/509570_200w.jpg,3,2374,https://cpt.tcgcsv.com/qR56,2023-07-28T19:56:25.257,1,,,,,,"Each Paldea Legends Tins [Bundle of 2] contains the following: 
<br>•1 Pokemon Paldea Legends Tin [Koraidon ex]
<br>•1 Paldea Legends Tin [Miraidon ex]",,,,,,77.9,77.9,77.9,63.9,,Normal,
509721,Code Card - ex Battle Deck [Chien-Pao],Code Card ex Battle Deck Chien Pao,https://tcgplayer-cdn.tcgplayer.com/product/509721_200w.jpg,3,2374,https://cpt.tcgcsv.com/rV56,2023-08-03T16:49:10.733,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.1,0.5,0.89,0.1,,Normal,
509722,Code Card - ex Battle Deck [Tinkaton],Code Card ex Battle Deck Tinkaton,https://tcgplayer-cdn.tcgplayer.com/product/509722_200w.jpg,3,2374,https://cpt.tcgcsv.com/sV56,2023-08-03T16:49:22.38,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,0.4,0.4,0.43,0.43,,Normal,
512583,Umbreon - 130/197 (GameStop Exclusive),Umbreon 130 197 GameStop Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/512583_200w.jpg,3,2374,https://cpt.tcgcsv.com/H276,2026-02-05T20:54:41.86,1,130/197,Promo,Darkness,110,Stage 1,,"[D] Feint Attack
<br>This attack does 50 damage to 1 of your opponent's Pokemon. This attack's damage isn't affected by Weakness or Resistance, or by effects of your opponent's Active Pokemon.","[2D] Pitch-Black Blade (140)
<br>During your next turn, this Pokémon can’t attack.",Gx2,None,1,15.2,25.0,149.99,18.81,29.98,Reverse Holofoil,
512584,Espeon (Best Buy Exclusive),Espeon Best Buy Exclusive,https://tcgplayer-cdn.tcgplayer.com/product/512584_200w.jpg,3,2374,https://cpt.tcgcsv.com/J276,2023-12-06T22:45:54.84,1,086/197,Promo,Psychic,110,Stage 1,,"[P] Psychic Assault [30+] <br>
This arrack does 10 more damage for each damage counter on your opponent's Active Pokémon.","[P][1] Psy Bolt (60)
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Paralyzed.",Dx2,F-30,1,9.0,11.99,36.94,10.53,11.99,Holofoil,
514256,Pokémon Collector's Chest Plus Pencil Case,Pokemon Collectors Chest Plus Pencil Case,https://tcgplayer-cdn.tcgplayer.com/product/514256_200w.jpg,3,2374,https://cpt.tcgcsv.com/8K76,2024-03-26T16:18:54.817,1,,,,,,"Get Ready for Class – with Pokémon! When you’re getting ready for a day in class, organize your pens and pencils – and have a little fun at the same time by adding to your Pokémon TCG collection!
<br>A Treasure Chest Packed with Pokémon! This sturdy metal case contains more than a dozen special Pokémon goodies, including many not found anywhere else.
<br><br>The Pokémon TCG: Back to School Pencil Case includes:
<br>• 2 Pokémon TCG booster packs
<br>• 1 Sturdy tin for storing pens and pencils
<br><br>The Pokémon TCG: Collector Chest includes:
<br>• 5 Pokémon TCG booster packs
<br>• 4 Colorful sticker sheets
<br>• 3 Foil cards
<br>• 1 Cool Pokémon coin
<br>• 1 Mini portfolio to store your favorite cards
<br>• 1 Pokémon notebook 
<br>• 1 Code card for Pokémon TCG Live",,,,,,85.9,100.0,120.0,,,Normal,
514441,Glaceon V - 040/203 (Holiday Calendar),Glaceon V 040 203 Holiday Calendar,https://tcgplayer-cdn.tcgplayer.com/product/514441_200w.jpg,3,2374,https://cpt.tcgcsv.com/RN76,2025-12-11T19:57:22.333,1,040/203,Ultra Rare,Water,210,Basic,,"[W] Frozen Awakening
<br>Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.","[2W] Heavy Snow (120)
<br>Discard a Stadium in play.",Mx2,,2,0.9,1.79,9.99,1.51,,Holofoil,
514442,Glaceon VMAX - 041/203 (Holiday Calendar),Glaceon VMAX 041 203 Holiday Calendar,https://tcgplayer-cdn.tcgplayer.com/product/514442_200w.jpg,3,2374,https://cpt.tcgcsv.com/SN76,2026-01-06T19:55:56.297,1,041/203,Ultra Rare,Water,310,VMAX,"<strong>Ability —Crystal Veil</strong>
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon VMAX, except any Glaceon VMAX","[2W] Max Icicle (150)
<br>This attack also does 30 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Mx2,,2,3.5,4.99,7.35,4.3,5.15,Holofoil,
514443,Cryogonal - 043/203 (Holiday Calendar),Cryogonal 043 203 Holiday Calendar,https://tcgplayer-cdn.tcgplayer.com/product/514443_200w.jpg,3,2374,https://cpt.tcgcsv.com/TN76,2023-09-29T17:51:24.877,1,043/203,Common,Water,90,Basic,,"[W] Element Chain
<br>Look at the top 6 cards of your deck and attach any number of basic Energy cards you find there to your Pokemon in any way you like. Shuffle the other cards back into your deck.",[1W] Icy Snow (30),Mx2,None,1,0.05,0.28,2.99,0.24,,Holofoil,
514444,Snom - 084/264 (Holiday Calendar),Snom 084 264 Holiday Calendar,https://tcgplayer-cdn.tcgplayer.com/product/514444_200w.jpg,3,2374,https://cpt.tcgcsv.com/VN76,2023-09-29T17:52:55.793,1,084/264,Common,Water,40,Basic,,"[W] Find Ice
<br>Search your deck for up to 2 W Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",,Mx2,None,1,0.31,1.08,2.5,1.1,,Holofoil,
514445,Stantler - 125/189 (Holiday Calendar),Stantler 125 189 Holiday Calendar,https://tcgplayer-cdn.tcgplayer.com/product/514445_200w.jpg,3,2374,https://cpt.tcgcsv.com/WN76,2023-09-29T17:53:11.21,1,125/189,Common,Colorless,100,Basic,,"[2] Guard Press (30)
<br>During your opponent's next turn, this Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).",,Fx2,None,2,0.05,0.32,2.25,0.3,,Holofoil,
514446,Pikachu - 049/195 (Holiday Calendar),Pikachu 049 195 Holiday Calendar,https://tcgplayer-cdn.tcgplayer.com/product/514446_200w.jpg,3,2374,https://cpt.tcgcsv.com/XN76,2023-09-29T17:52:23.51,1,049/195,Common,Lightning,70,Basic,,"[L] Pika Strike (20+)
<br>
If 1 of your Dedenne used Dede-Short during your last turn, this attack does 180 more damage.",,Fx2,,1,1.49,2.76,6.98,2.76,,Holofoil,
514447,Alolan Vulpix V - 033/195 (Holiday Calendar),Alolan Vulpix V 033 195 Holiday Calendar,https://tcgplayer-cdn.tcgplayer.com/product/514447_200w.jpg,3,2374,https://cpt.tcgcsv.com/ZN76,2023-09-29T17:51:00.453,1,033/195,Ultra Rare,Water,190,Basic,"<em>V rule — When your Pokémon V is Knocked Out, your opponent takes 2 Prize cards.</em>","[0] White Drop (10+)
<br>
If your opponent's Active Pokémon is a Pokémon V, this attack does 50 more damage.",[2W] Frost Smash (110),Mx2,,1,0.69,1.42,4.95,1.28,,Holofoil,
514448,Glastrier - 051/196 (Holiday Calendar),Glastrier 051 196 Holiday Calendar,https://tcgplayer-cdn.tcgplayer.com/product/514448_200w.jpg,3,2374,https://cpt.tcgcsv.com/-N76,2023-09-29T17:52:06.27,1,051/196,Holo Rare,Water,130,Basic,,"[1W] Freeze Down (40)
<br>
If the Defending Pokémon is a Basic Pokémon, it can't attack during your opponent's next turn.","[1WW] Wild Tackle (130)
<br>
This Pokémon also does 30 damage to itself.",Mx2,,2,0.25,0.5,2.0,0.49,,Holofoil,
514449,Zeraora - 061/185 (Cosmos Holo),Zeraora 061 185 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/514449_200w.jpg,3,2374,https://cpt.tcgcsv.com/_N76,2025-07-08T19:51:23.693,1,061/185,Holo Rare,Lightning,100,Basic,,"[1L] Fighting Lightning (30+)
<br>If your opponent's Active Pokémon is a Pokémon V or Pokémon-GX, this attack does 80 more damage.",,Fx2,None,0,0.08,0.32,2.48,0.32,0.3,Holofoil,
514450,Marshadow - 080/203 (Cosmos Holo),Marshadow 080 203 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/514450_200w.jpg,3,2374,https://cpt.tcgcsv.com/0P76,2024-03-15T12:14:43.4,0,080/203,Holo Rare,Psychic,80,Basic,,"[1] Rapid Hunt 
<br>Search your deck for up to 2 Rapid Strike cards, reveal them, and put them into your hand. Then, shuffle your deck.","[1] Shadow Flicker (10)
<br>If the Defending Pokemon is Knocked Out during your next turn, take 1 more Prize card.",Dx2,F-30,1,0.1,0.31,2.48,0.28,0.22,Holofoil,
514451,Shaymin - 015/185 (Cosmos Holo),Shaymin 015 185 Cosmos Holo,https://tcgplayer-cdn.tcgplayer.com/product/514451_200w.jpg,3,2374,https://cpt.tcgcsv.com/2P76,2024-07-13T05:37:36.717,0,015/185,Holo Rare,Grass,70,Basic,,"[G] Leech Seed (20)
<br>Heal 20 damage from this Pokémon.","[1G] Flower Bearing
<br>Flip a coin. If heads, your opponent shuffles their Active Pokémon and all attached cards and puts them on the bottom of their deck.",Rx2,None,1,0.09,0.3,20.0,0.29,0.31,Holofoil,
516576,Charizard ex Premium Collection,Charizard ex Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/516576_200w.jpg,3,2374,https://cpt.tcgcsv.com/xF86,2023-10-20T15:16:08.64,1,,,,,,"Blaze a Trail of Darkness with Charizard ex!
<br>Charizard ex burns up the oppositions lead with the cunning firepower of a Darkness-type Pokemon! Evolve it from Charmander and Charmeleon, then use its strong Ability and attack to make a roaring comeback. A full set of card sleeves helps keep your deck looking great, and after the battles done, you can put this special Tera Pokemon ex on display in the durable card protector featuring a handy magnetic closure.
<br><br>
The Pokemon TCG: Charizard ex Premium Collection includes:
<br>
<br>1 etched foil promo card featuring Charizard ex
<br>2 foil cards featuring Charmander and Charmeleon
<br>6 Pokemon TCG booster packs
<br>1 magnetic card protector with display base
<br>65 card sleeves featuring Charizard as a Tera Pokemon
<br>A code card for Pokemon TCG Live",,,,,,60.0,90.0,499.99,74.47,,Normal,
