productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2,extAttack3
88496,R Energy,R Energy,https://tcgplayer-cdn.tcgplayer.com/product/88496_200w.jpg,3,1428,https://cpt.tcgcsv.com/XpK,2024-04-11T17:52:52.127,1,95/109,Uncommon,Special Energy,,,"R Energy can be attached only to a Pokemon that has Dark or Rocket's in its name.  While in play, R Energy provides 2 Darkness Energy.  <em>(Doesn't count as a basic Energy card.)</em><br>
<br>If the Pokemon R Energy is attached to attacks, the attack does 10 more damage to the Active Pokemon <em>(before applying Weakness and Resistance).</em> When your turn ends, discard R Energy.",,,,,9.98,15.99,26.99,15.24,,Normal,,
88496,R Energy,R Energy,https://tcgplayer-cdn.tcgplayer.com/product/88496_200w.jpg,3,1428,https://cpt.tcgcsv.com/XpK,2024-04-11T17:52:52.127,1,95/109,Uncommon,Special Energy,,,"R Energy can be attached only to a Pokemon that has Dark or Rocket's in its name.  While in play, R Energy provides 2 Darkness Energy.  <em>(Doesn't count as a basic Energy card.)</em><br>
<br>If the Pokemon R Energy is attached to attacks, the attack does 10 more damage to the Active Pokemon <em>(before applying Weakness and Resistance).</em> When your turn ends, discard R Energy.",,,,,39.27,40.0,55.0,38.54,,Reverse Holofoil,,
88616,Rattata - 071/109,Rattata 071 109,https://tcgplayer-cdn.tcgplayer.com/product/88616_200w.jpg,3,1428,https://cpt.tcgcsv.com/lsK,2024-04-11T17:52:52.237,1,71/109,Common,Colorless,40,Basic,"<b>Poke-BODY</b> Scramble <br>
<br>As long as your opponent has any Pokemon-ex as his or her Active Pokemon, the Retreat Cost for Rattata is 0.","[1] Fury Swipes (10x) 
<br>Flip 3 coins.  This attack does 10 damage times the number of heads.",F,None,1,0.49,0.7,9.09,0.64,0.5,Normal,,
88616,Rattata - 071/109,Rattata 071 109,https://tcgplayer-cdn.tcgplayer.com/product/88616_200w.jpg,3,1428,https://cpt.tcgcsv.com/lsK,2024-04-11T17:52:52.237,1,71/109,Common,Colorless,40,Basic,"<b>Poke-BODY</b> Scramble <br>
<br>As long as your opponent has any Pokemon-ex as his or her Active Pokemon, the Retreat Cost for Rattata is 0.","[1] Fury Swipes (10x) 
<br>Flip 3 coins.  This attack does 10 damage times the number of heads.",F,None,1,25.0,31.2,45.74,43.17,,Reverse Holofoil,,
88617,Rattata - 072/109,Rattata 072 109,https://tcgplayer-cdn.tcgplayer.com/product/88617_200w.jpg,3,1428,https://cpt.tcgcsv.com/msK,2024-08-20T18:08:05.6,1,72/109,Common,Colorless,40,Basic,,"[1] Call for Family
<br>Search your deck for a Basic Pokemon and put it onto your Bench.  Shuffle your deck afterward.",F,None,1,0.34,0.68,6.74,0.67,4.99,Normal,"[1] Snarl 
<br>Flip a coin.  If heads, this attack does 10 damage to the Defending Pokemon.  If tails, the Defending Pokemon is now Paralyzed.",
88617,Rattata - 072/109,Rattata 072 109,https://tcgplayer-cdn.tcgplayer.com/product/88617_200w.jpg,3,1428,https://cpt.tcgcsv.com/msK,2024-08-20T18:08:05.6,1,72/109,Common,Colorless,40,Basic,,"[1] Call for Family
<br>Search your deck for a Basic Pokemon and put it onto your Bench.  Shuffle your deck afterward.",F,None,1,14.05,2167.53,4321.0,34.0,,Reverse Holofoil,"[1] Snarl 
<br>Flip a coin.  If heads, this attack does 10 damage to the Defending Pokemon.  If tails, the Defending Pokemon is now Paralyzed.",
88695,Remoraid,Remoraid,https://tcgplayer-cdn.tcgplayer.com/product/88695_200w.jpg,3,1428,https://cpt.tcgcsv.com/WtK,2024-04-11T17:52:52.447,1,73/109,Common,Water,50,Basic,,"[1] Energy Draw
<br>Flip a coin.  If heads, search your deck for a basic Energy card and attach it to Remoraid.  Shuffle your deck afterward.",L,None,1,0.19,0.5,3.0,0.5,,Normal,[W] Razor Fin (10),
88695,Remoraid,Remoraid,https://tcgplayer-cdn.tcgplayer.com/product/88695_200w.jpg,3,1428,https://cpt.tcgcsv.com/WtK,2024-04-11T17:52:52.447,1,73/109,Common,Water,50,Basic,,"[1] Energy Draw
<br>Flip a coin.  If heads, search your deck for a basic Energy card and attach it to Remoraid.  Shuffle your deck afterward.",L,None,1,24.93,26.5,39.99,22.99,,Reverse Holofoil,[W] Razor Fin (10),
88767,Rocket's Admin.,Rockets Admin,https://tcgplayer-cdn.tcgplayer.com/product/88767_200w.jpg,3,1428,https://cpt.tcgcsv.com/mwK,2024-04-29T07:22:21.37,1,86/109,Uncommon,Supporter,,,"<em>You can play only one Supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.</em>
<br>
<br>
<br>
<br>Each player shuffles his or her hand into his or her deck.  Then, each player counts his or her Prize cards left and draws up to that many cards.  <em>(You draw your cards first.)</em>",,,,,18.42,22.21,43.64,21.15,,Normal,,
88767,Rocket's Admin.,Rockets Admin,https://tcgplayer-cdn.tcgplayer.com/product/88767_200w.jpg,3,1428,https://cpt.tcgcsv.com/mwK,2024-04-29T07:22:21.37,1,86/109,Uncommon,Supporter,,,"<em>You can play only one Supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.</em>
<br>
<br>
<br>
<br>Each player shuffles his or her hand into his or her deck.  Then, each player counts his or her Prize cards left and draws up to that many cards.  <em>(You draw your cards first.)</em>",,,,,72.05,106.0,116.64,67.49,,Reverse Holofoil,,
88768,Rocket's Articuno ex,Rockets Articuno ex,https://tcgplayer-cdn.tcgplayer.com/product/88768_200w.jpg,3,1428,https://cpt.tcgcsv.com/nwK,2024-04-11T17:52:52.657,1,96/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Darkness Veil <br>
<br>As long as Rocket's Articuno ex has any Darkness Energy attached to it, prevent all effects, except damage, by an opponent's attack done to Rocket's Articuno ex.","[1] Freeze Solid (10) 
<br>Search your discard pile for a Water Energy card and attach it to Rocket's Articuno ex.",M,None,1,199.99,414.0,414.0,480.0,,Holofoil,[1WW] Ice Wing (50),
88769,Rocket's Entei ex,Rockets Entei ex,https://tcgplayer-cdn.tcgplayer.com/product/88769_200w.jpg,3,1428,https://cpt.tcgcsv.com/pwK,2024-04-11T17:52:52.937,1,97/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Dark Condition <br>
<br>As long as Rocket's Entei ex has any Darkness Energy attached to it, Rocket's Entei ex has no Weakness.","[1] Energy Link (10) 
<br>Search your discard pile for an Energy card and attach it to Rocket's Entei ex.",W,None,1,500.0,500.0,500.0,,,Normal,"[1RR] Volcanic Ash 
<br>Discard 2 Energy attached to Rocket's Entei ex and then choose 1 of your opponent's Pokemon.  This attack does 60 damage to that Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",
88769,Rocket's Entei ex,Rockets Entei ex,https://tcgplayer-cdn.tcgplayer.com/product/88769_200w.jpg,3,1428,https://cpt.tcgcsv.com/pwK,2024-04-11T17:52:52.937,1,97/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Dark Condition <br>
<br>As long as Rocket's Entei ex has any Darkness Energy attached to it, Rocket's Entei ex has no Weakness.","[1] Energy Link (10) 
<br>Search your discard pile for an Energy card and attach it to Rocket's Entei ex.",W,None,1,249.99,305.9,502.65,354.55,,Holofoil,"[1RR] Volcanic Ash 
<br>Discard 2 Energy attached to Rocket's Entei ex and then choose 1 of your opponent's Pokemon.  This attack does 60 damage to that Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",
88771,Rocket's Hideout,Rockets Hideout,https://tcgplayer-cdn.tcgplayer.com/product/88771_200w.jpg,3,1428,https://cpt.tcgcsv.com/rwK,2024-04-11T17:52:53.053,1,87/109,Uncommon,Stadium,,,"<em>This card stays in play when you play it.  Discard this card if another Stadium card comes into play.</em><br>
<br><br>
<br>Each Pokemon in play with Dark or Rocket's in its name (both yours and your opponent's) gets +20 HP.",,,,,3.45,4.63,96.95,4.33,19.99,Normal,,
88771,Rocket's Hideout,Rockets Hideout,https://tcgplayer-cdn.tcgplayer.com/product/88771_200w.jpg,3,1428,https://cpt.tcgcsv.com/rwK,2024-04-11T17:52:53.053,1,87/109,Uncommon,Stadium,,,"<em>This card stays in play when you play it.  Discard this card if another Stadium card comes into play.</em><br>
<br><br>
<br>Each Pokemon in play with Dark or Rocket's in its name (both yours and your opponent's) gets +20 HP.",,,,,25.8,31.73,44.99,29.4,,Reverse Holofoil,,
88774,Rocket's Hitmonchan ex,Rockets Hitmonchan ex,https://tcgplayer-cdn.tcgplayer.com/product/88774_200w.jpg,3,1428,https://cpt.tcgcsv.com/vwK,2024-04-11T17:52:53.147,1,98/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Strikes Back<br>
<br>If Rocket's Hitmonchan ex is your Active Pokemon and is damaged by an opponent's attack <em>(even if Rocket's Hitmonchan ex is Knocked Out)</em>, put 2 damage counters on the Attacking Pokemon.  (Poke-BODY)",[F] Mach Punch (10) Does 10 damage to 1 of your opponent's Benched Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)</i>,P,None,1,189.99,205.3,250.0,205.3,,Holofoil,[1FF] Magnum Punch (60),
88775,Rocket's Meowth,Rockets Meowth,https://tcgplayer-cdn.tcgplayer.com/product/88775_200w.jpg,3,1428,https://cpt.tcgcsv.com/wwK,2026-02-05T20:50:56.067,1,46/109,Uncommon,Darkness,60,Basic,,"[1] Snatch and Run -
<br>Search your deck for a Pokemon Tool card or Rocket's Secret Machine card, show it to your opponent, and put it into your hand.  If you do, you may switch Rocket's Meowth with 1 of your Benched Pokemon.  Shuffle your deck afterward.",F,None,1,6.25,11.89,101.13,10.34,,Normal,"[2] Miraculous Comeback (10x) 
<br>Flip a coin for each Pokemon in play <i>(both yours and your opponent's).  This attack does 10 damage times the number of heads.  Rocket's Meowth does 10 damage times the number of tails to itself.",
88775,Rocket's Meowth,Rockets Meowth,https://tcgplayer-cdn.tcgplayer.com/product/88775_200w.jpg,3,1428,https://cpt.tcgcsv.com/wwK,2026-02-05T20:50:56.067,1,46/109,Uncommon,Darkness,60,Basic,,"[1] Snatch and Run -
<br>Search your deck for a Pokemon Tool card or Rocket's Secret Machine card, show it to your opponent, and put it into your hand.  If you do, you may switch Rocket's Meowth with 1 of your Benched Pokemon.  Shuffle your deck afterward.",F,None,1,243.97,247.0,398.95,199.95,,Reverse Holofoil,"[2] Miraculous Comeback (10x) 
<br>Flip a coin for each Pokemon in play <i>(both yours and your opponent's).  This attack does 10 damage times the number of heads.  Rocket's Meowth does 10 damage times the number of tails to itself.",
88778,Rocket's Mewtwo ex,Rockets Mewtwo ex,https://tcgplayer-cdn.tcgplayer.com/product/88778_200w.jpg,3,1428,https://cpt.tcgcsv.com/BwK,2024-04-11T17:52:53.663,1,99/109,Ultra Rare,Darkness,100,Basic,,"[P] Darkness Switch
<br>Discard an Energy card attached to Rocket's Mewtwo ex, and then switch all damage counters on Rocket's Mewtwo ex with those on the Defending Pokemon. <i> (If an effect of this attack is prevents, this attack does nothing.)</i>",P,None,2,400.0,800.0,1200.0,799.99,,Normal,"[2P] Hypnoblast (40) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Asleep.",[3P] Psyburn (70)
88778,Rocket's Mewtwo ex,Rockets Mewtwo ex,https://tcgplayer-cdn.tcgplayer.com/product/88778_200w.jpg,3,1428,https://cpt.tcgcsv.com/BwK,2024-04-11T17:52:53.663,1,99/109,Ultra Rare,Darkness,100,Basic,,"[P] Darkness Switch
<br>Discard an Energy card attached to Rocket's Mewtwo ex, and then switch all damage counters on Rocket's Mewtwo ex with those on the Defending Pokemon. <i> (If an effect of this attack is prevents, this attack does nothing.)</i>",P,None,2,399.99,401.48,625.0,579.99,,Holofoil,"[2P] Hypnoblast (40) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Asleep.",[3P] Psyburn (70)
88780,Rocket's Mission,Rockets Mission,https://tcgplayer-cdn.tcgplayer.com/product/88780_200w.jpg,3,1428,https://cpt.tcgcsv.com/DwK,2024-04-11T17:52:53.82,1,88/109,Uncommon,Supporter,,,"<em>You can play only one Supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.</em><br>
<br><br>
<br>Discard a card from your hand.  Then, draw 3 cards.  If you discarded a Pokemon that has Dark or Rocket's in its name, draw 4 cards instead.",,,,,0.37,0.99,2.75,1.25,1.49,Normal,,
88780,Rocket's Mission,Rockets Mission,https://tcgplayer-cdn.tcgplayer.com/product/88780_200w.jpg,3,1428,https://cpt.tcgcsv.com/DwK,2024-04-11T17:52:53.82,1,88/109,Uncommon,Supporter,,,"<em>You can play only one Supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.</em><br>
<br><br>
<br>Discard a card from your hand.  Then, draw 3 cards.  If you discarded a Pokemon that has Dark or Rocket's in its name, draw 4 cards instead.",,,,,25.49,31.29,37.09,26.3,,Reverse Holofoil,,
88782,Rocket's Moltres ex,Rockets Moltres ex,https://tcgplayer-cdn.tcgplayer.com/product/88782_200w.jpg,3,1428,https://cpt.tcgcsv.com/GwK,2025-02-19T18:24:43.103,1,100/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Dark Lift 
<br>
<br>If Rocket's Moltres ex has any Darkness Energy attached to it, the Retreat Cost for Rocket's Moltres ex is 0.","[1R] Fire Dance (30) 
<br>Search your discard pile for a Fire Energy card and attach it to 1 of your Pokemon.",W,None,2,400.0,487.5,498.88,498.88,,Holofoil,[1RR] Combustion (50),
88784,Rocket's Poke Ball,Rockets Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/88784_200w.jpg,3,1428,https://cpt.tcgcsv.com/JwK,2024-04-11T17:52:54.753,1,89/109,Uncommon,Item,,,"Search your deck for a Pokemon with Dark in its name, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",,,,,3.0,5.0,8.66,4.95,5.2,Normal,,
88784,Rocket's Poke Ball,Rockets Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/88784_200w.jpg,3,1428,https://cpt.tcgcsv.com/JwK,2024-04-11T17:52:54.753,1,89/109,Uncommon,Item,,,"Search your deck for a Pokemon with Dark in its name, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",,,,,27.0,31.46,40.0,30.98,,Reverse Holofoil,,
88787,Rocket's Scizor ex,Rockets Scizor ex,https://tcgplayer-cdn.tcgplayer.com/product/88787_200w.jpg,3,1428,https://cpt.tcgcsv.com/MwK,2024-04-11T17:52:54.873,1,101/109,Ultra Rare,Darkness,120,Stage 1,"<b>Poke-BODY</b> Dual Armor<br>
<br>As long as Rocket's Scizor ex has any Metal Energy attached to it, Rocket's Scizor ex is both Darkness and Metal type.","[3] Rotating Claws (50) 
<br>You may discard an Energy card attached to Rocket's Scizor ex.  If you do, search your discard pile for an Energy card <i>(excluding the one your discarded)</i> and attach it to Rocket's Scizor ex.",F,G,1,325.0,337.5,349.99,489.75,,Holofoil,,
88789,Rocket's Scyther ex,Rockets Scyther ex,https://tcgplayer-cdn.tcgplayer.com/product/88789_200w.jpg,3,1428,https://cpt.tcgcsv.com/PwK,2024-04-11T17:52:54.997,1,102/109,Ultra Rare,Darkness,80,Basic,"<b>Poke-BODY</b> Dual Armor <br>
<br>As long as Rocket's Scyther ex has any Grass Energy attached to it, Rocket's Scyther ex is both Grass and Darkness type.","[1] Bounce (10) 
<br>After your attack, you may switch Rocket's Scyther ex with 1 of your Benched Pokemon.",R,F,1,275.0,275.0,275.0,,,Normal,"[3] Slashing Strike (40)
<br>Rocket's Scyther ex can't use Slashing Strike next turn.",
88794,Rocket's Sneasel ex,Rockets Sneasel ex,https://tcgplayer-cdn.tcgplayer.com/product/88794_200w.jpg,3,1428,https://cpt.tcgcsv.com/VwK,2024-04-11T17:52:55.113,1,103/109,Ultra Rare,Darkness,90,Basic,,"[D] Drag Off (10) 
<br>Before doing damage, you may switch 1 of your opponent's Benched Pokemon with the Defending Pokemon.  If you do, this attack does 10 damage to the new Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.",F,P,1,198.0,198.0,198.0,,,Normal,"[1DD] Dark Ring (30+) 
<br>Does 30 damage plus 10 more damage for each of your Darkness Pokemon in play.",
88794,Rocket's Sneasel ex,Rockets Sneasel ex,https://tcgplayer-cdn.tcgplayer.com/product/88794_200w.jpg,3,1428,https://cpt.tcgcsv.com/VwK,2024-04-11T17:52:55.113,1,103/109,Ultra Rare,Darkness,90,Basic,,"[D] Drag Off (10) 
<br>Before doing damage, you may switch 1 of your opponent's Benched Pokemon with the Defending Pokemon.  If you do, this attack does 10 damage to the new Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.",F,P,1,174.98,299.5,499.88,235.67,,Holofoil,"[1DD] Dark Ring (30+) 
<br>Does 30 damage plus 10 more damage for each of your Darkness Pokemon in play.",
88796,Rocket's Snorlax ex,Rockets Snorlax ex,https://tcgplayer-cdn.tcgplayer.com/product/88796_200w.jpg,3,1428,https://cpt.tcgcsv.com/XwK,2024-04-11T17:52:55.29,1,104/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Dark Healer <br>
<br>As long as Rocket's Snorlax ex has any Darkness Energy attached to it, remove 1 damage counter from Rocket's Snorlax ex between turns.","[2] Poison Claws (20) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Poisoned.",F,None,3,398.0,400.0,595.0,411.66,,Holofoil,"[4] Collapse (60) 
<br>Rocket's Snorlax ex is now asleep.",
88797,Rocket's Suicune ex,Rockets Suicune ex,https://tcgplayer-cdn.tcgplayer.com/product/88797_200w.jpg,3,1428,https://cpt.tcgcsv.com/ZwK,2024-04-11T17:52:55.417,1,105/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Dark and Clear <br>
<br>As long as Rocket's Suicune ex has any Darkness Energy attached to it, Rocket's Suicune ex can't be affected by any Special Condition.","[1] Icy Wind (10) 
<br>The Defending Pokemon is now Asleep.",L,None,1,500.0,500.0,500.0,,,Normal,"[1WW] Hyper Splash (50+) 
<br>If the Defending Pokemon is a Stage 2 Evolved Pokemon, this attack does 50 damage plus 40 more damage.",
88797,Rocket's Suicune ex,Rockets Suicune ex,https://tcgplayer-cdn.tcgplayer.com/product/88797_200w.jpg,3,1428,https://cpt.tcgcsv.com/ZwK,2024-04-11T17:52:55.417,1,105/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Dark and Clear <br>
<br>As long as Rocket's Suicune ex has any Darkness Energy attached to it, Rocket's Suicune ex can't be affected by any Special Condition.","[1] Icy Wind (10) 
<br>The Defending Pokemon is now Asleep.",L,None,1,220.99,250.0,399.99,475.0,,Holofoil,"[1WW] Hyper Splash (50+) 
<br>If the Defending Pokemon is a Stage 2 Evolved Pokemon, this attack does 50 damage plus 40 more damage.",
88798,Rocket's Tricky Gym,Rockets Tricky Gym,https://tcgplayer-cdn.tcgplayer.com/product/88798_200w.jpg,3,1428,https://cpt.tcgcsv.com/-wK,2025-12-02T02:52:10.883,1,90/109,Uncommon,Stadium,,,"<em>This card stays in play when you play it.  Discard this card if another Stadium card comes into play.</em>
<br>
<br>
<br>
<br>Each Pokémon with Dark or Rocket's in its name (both yours and your opponent's) can use attacks on this card instead of its own.","[1] Feint Attack 
<br>Does 20 damage to 1 of your opponent's Pokemon.  This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.",,,,1.5,2.55,96.95,2.79,,Normal,,
88798,Rocket's Tricky Gym,Rockets Tricky Gym,https://tcgplayer-cdn.tcgplayer.com/product/88798_200w.jpg,3,1428,https://cpt.tcgcsv.com/-wK,2025-12-02T02:52:10.883,1,90/109,Uncommon,Stadium,,,"<em>This card stays in play when you play it.  Discard this card if another Stadium card comes into play.</em>
<br>
<br>
<br>
<br>Each Pokémon with Dark or Rocket's in its name (both yours and your opponent's) can use attacks on this card instead of its own.","[1] Feint Attack 
<br>Does 20 damage to 1 of your opponent's Pokemon.  This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on that Pokemon.",,,,9.21,14.52,19.97,12.29,,Reverse Holofoil,,
88799,Rocket's Wobbuffet,Rockets Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/88799_200w.jpg,3,1428,https://cpt.tcgcsv.com/_wK,2024-04-11T17:52:55.84,1,47/109,Uncommon,Darkness,70,Basic,,"[1] Dark Aid 
<br>Search your discard pile for Pokemon Tool cards and Rocket's Secret Machine cards.  You may either show 1 Pokemon Tool card or Rocket's Secret Machine card to your opponent and put it into your hand, or show a combination of  3 Pokemon Tool cards or Rocket's Secret Machine cards to your opponent and shuffle them into your deck.",P,None,1,3.24,6.74,9.99,6.2,,Normal,"[1P] Amnesia (10) 
<br>Choose 1 of the Defending Pokemon's attacks.  That Pokemon can't use that attack during your opponent's next turn.",
88799,Rocket's Wobbuffet,Rockets Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/88799_200w.jpg,3,1428,https://cpt.tcgcsv.com/_wK,2024-04-11T17:52:55.84,1,47/109,Uncommon,Darkness,70,Basic,,"[1] Dark Aid 
<br>Search your discard pile for Pokemon Tool cards and Rocket's Secret Machine cards.  You may either show 1 Pokemon Tool card or Rocket's Secret Machine card to your opponent and put it into your hand, or show a combination of  3 Pokemon Tool cards or Rocket's Secret Machine cards to your opponent and shuffle them into your deck.",P,None,1,47.25,51.86,56.46,65.47,,Reverse Holofoil,"[1P] Amnesia (10) 
<br>Choose 1 of the Defending Pokemon's attacks.  That Pokemon can't use that attack during your opponent's next turn.",
88801,Rocket's Zapdos ex,Rockets Zapdos ex,https://tcgplayer-cdn.tcgplayer.com/product/88801_200w.jpg,3,1428,https://cpt.tcgcsv.com/2xK,2024-04-11T17:52:56.06,1,106/109,Ultra Rare,Darkness,100,Basic,"<b>Poke-BODY</b> Darkness Guard <br>
<br>As long as Rocket's Zapdos ex has any Darkness Energy attached to it, damage done to Rocket's Zapdos ex by an opponent's attack is reduced by 10 <em>(after applying Weakness and Resistance).  </em>","[1] Plasma (10) 
<br>Search your discard pile for a Lightning Energy card and attach it to Rocket's Zapdos ex.",L,None,1,239.99,249.98,899.99,268.44,,Holofoil,"[1LL] Raging Thunder (60) 
<br>This attack does 30 damage to one of your Pokemon.",
88922,Sandshrew,Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/88922_200w.jpg,3,1428,https://cpt.tcgcsv.com/sBK,2024-04-11T17:52:56.173,1,74/109,Common,Fighting,50,Basic,,[1] Rear Kick (10),G,None,1,0.5,1.69,30.0,1.54,,Normal,"[2] Swift (20) 
<br>This attacks damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies or any other effects on the Defending Pokemon.",
88922,Sandshrew,Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/88922_200w.jpg,3,1428,https://cpt.tcgcsv.com/sBK,2024-04-11T17:52:56.173,1,74/109,Common,Fighting,50,Basic,,[1] Rear Kick (10),G,None,1,39.99,45.0,65.41,34.61,,Reverse Holofoil,"[2] Swift (20) 
<br>This attacks damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies or any other effects on the Defending Pokemon.",
89014,Seadra,Seadra,https://tcgplayer-cdn.tcgplayer.com/product/89014_200w.jpg,3,1428,https://cpt.tcgcsv.com/jDK,2024-04-11T17:52:56.283,1,48/109,Uncommon,Water,70,Stage 1,,"[1W] Confuse Ray (10) 
<br>The Defending Pokemon is now Confused.",L,None,1,1.33,2.94,8.0,2.94,,Normal,"[2W] Aqua Trick (30) 
<br>Move 1 Energy card attached to the Defending Pokemon to 1 of your opponent's Benched Pokemon.  If your opponent has no Benched Pokemon, this effect does nothing.",
89014,Seadra,Seadra,https://tcgplayer-cdn.tcgplayer.com/product/89014_200w.jpg,3,1428,https://cpt.tcgcsv.com/jDK,2024-04-11T17:52:56.283,1,48/109,Uncommon,Water,70,Stage 1,,"[1W] Confuse Ray (10) 
<br>The Defending Pokemon is now Confused.",L,None,1,30.0,35.0,55.91,27.53,,Reverse Holofoil,"[2W] Aqua Trick (30) 
<br>Move 1 Energy card attached to the Defending Pokemon to 1 of your opponent's Benched Pokemon.  If your opponent has no Benched Pokemon, this effect does nothing.",
89064,Sentret,Sentret,https://tcgplayer-cdn.tcgplayer.com/product/89064_200w.jpg,3,1428,https://cpt.tcgcsv.com/jFK,2025-12-02T02:52:40.007,1,75/109,Common,Colorless,50,Basic,,"[1] Friend Search
<br>Look at the top 5 cards of your deck.  Choose a Basic Pokemon or Evolution card you find there, show it to your opponent, and put it into your hand.  Put the 4 other cards back on top of your deck.  Shuffle your deck afterward.",F,None,1,1.09,1.81,96.95,1.72,96.95,Normal,"[1] Surprise Attack (20) 
<br>Flip a coin.  If tails, this attack does nothing.",
89064,Sentret,Sentret,https://tcgplayer-cdn.tcgplayer.com/product/89064_200w.jpg,3,1428,https://cpt.tcgcsv.com/jFK,2025-12-02T02:52:40.007,1,75/109,Common,Colorless,50,Basic,,"[1] Friend Search
<br>Look at the top 5 cards of your deck.  Choose a Basic Pokemon or Evolution card you find there, show it to your opponent, and put it into your hand.  Put the 4 other cards back on top of your deck.  Shuffle your deck afterward.",F,None,1,43.0,44.0,45.0,19.49,,Reverse Holofoil,"[1] Surprise Attack (20) 
<br>Flip a coin.  If tails, this attack does nothing.",
89255,Skiploom,Skiploom,https://tcgplayer-cdn.tcgplayer.com/product/89255_200w.jpg,3,1428,https://cpt.tcgcsv.com/7KK,2024-04-11T17:52:56.563,1,49/109,Uncommon,Grass,60,Stage 1,"<b>Poke-BODY</b> Buffer <br>
<br>If Skiploom would be Knocked Out by an opponent's attack, flip a coin.  If heads, Skiploom is not Knocked Out and its remaining HP becomes 10 instead.","[1] Miracle Powder (10) 
<br>Flip a coin.  If heads, choose 1 Special Condition.  The Defending Pokemon is now affected by that Special Condition.",R,W,0,0.52,1.03,3.0,1.07,,Normal,,
89255,Skiploom,Skiploom,https://tcgplayer-cdn.tcgplayer.com/product/89255_200w.jpg,3,1428,https://cpt.tcgcsv.com/7KK,2024-04-11T17:52:56.563,1,49/109,Uncommon,Grass,60,Stage 1,"<b>Poke-BODY</b> Buffer <br>
<br>If Skiploom would be Knocked Out by an opponent's attack, flip a coin.  If heads, Skiploom is not Knocked Out and its remaining HP becomes 10 instead.","[1] Miracle Powder (10) 
<br>Flip a coin.  If heads, choose 1 Special Condition.  The Defending Pokemon is now affected by that Special Condition.",R,W,0,22.69,32.99,39.99,13.23,,Reverse Holofoil,,
89328,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/89328_200w.jpg,3,1428,https://cpt.tcgcsv.com/BLK,2024-04-11T17:52:56.673,1,76/109,Common,Psychic,50,Basic,"<b>Poke-BODY</b> Dense <br>
<br>Any damage done to Slowpoke by attacked from your opponent's Evolved Pokemon is reduced by 10 <em>(after applying Weakness and Resistance).</em>",[1] Bite (10),P,None,1,4.25,8.05,13.98,7.9,,Normal,,
89328,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/89328_200w.jpg,3,1428,https://cpt.tcgcsv.com/BLK,2024-04-11T17:52:56.673,1,76/109,Common,Psychic,50,Basic,"<b>Poke-BODY</b> Dense <br>
<br>Any damage done to Slowpoke by attacked from your opponent's Evolved Pokemon is reduced by 10 <em>(after applying Weakness and Resistance).</em>",[1] Bite (10),P,None,1,90.0,102.39,114.78,114.78,,Reverse Holofoil,,
